Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	some people are	3	Human 2	9, 11
2	3	watermelon hint water	3	Human 2	5, 7
4	2	walnut icecream	7	Human 2	9, 11, 13, 15
3	2	. it's	7	Human 2	5, 7, 11
3	2	hint water	5	Human 2	3, 5, 7
5	1	it's	9	Human 2	5, 7, 9, 11, 13
4	1	are	11	Human 2	1, 7, 9, 11
4	1	that	13	Human 2	3, 9, 11, 15
4	1	with	13	Human 2	3, 5, 9, 15
3	1	a	9	Human 2	7, 13, 15
3	1	for	9	Human 2	5, 7, 13
3	1	some	7	Human 2	9, 11, 15
3	1	to	7	Human 2	9, 13, 15
3	1	you	15	Human 2	1, 13, 15
2	1	actually	5	Human 2	11, 15
2	1	can	3	Human 2	3, 5
2	1	good	7	Human 2	5, 11
2	1	it	13	Human 2	3, 15
2	1	just	3	Human 2	5, 7
2	1	pretty	5	Human 2	7, 11
2	1	the	7	Human 2	5, 11

