Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	that was	11	8	1	Human 1	8, 11, 15
3	3	2	walnut icecream	11	6	1	Human 1	8, 11, 13
2	2	2	. i	11	10	1	Human 1	2, 11
2	2	2	pretty strange	7	2	1	Human 1	6, 7
2	2	2	tangerine walnut	13	6	1	Human 1	8, 13
6	4	1	i	11	14	3	Human 1	2, 6, 8, 11, 13, 15
6	3	1	icecream	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	4	1	pretty	7	10	2	Human 1	2, 6, 7, 9, 10, 11
6	6	1	some	9	10	1	Human 1	6, 9, 11, 12, 13, 15
6	3	1	that	11	8	2	Human 1	8, 10, 11, 12, 13, 15
5	5	1	lol	9	8	1	Human 1	8, 9, 11, 14, 15
5	2	1	was	9	8	1	Human 1	8, 9, 11, 13, 15
3	3	1	good	13	12	2	Human 1	2, 12, 13
3	3	1	sounds	11	4	1	Human 1	10, 11, 13
3	3	1	this	11	10	2	Human 1	2, 8, 11
3	3	1	weird	9	4	1	Human 1	8, 9, 11
2	2	1	a	12	4	1	Human 2	9, 12
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	are	6	6	1	Human 2	1, 6
2	2	1	of	12	8	1	Human 2	5, 12
2	2	1	to	12	2	1	Human 2	11, 12
2	2	1	watermelon	7	4	1	Human 1	4, 7
2	2	1	you	12	12	1	Human 2	1, 12

