Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	christopher columbus	7	Human 2	7, 9, 13
2	2	a bit	5	Human 2	7, 11
2	2	columbus lived	3	Human 2	7, 9
2	2	here to	3	Human 2	15, 17
2	2	i'm here	13	Human 2	3, 15
2	2	in the	3	Human 2	7, 9
2	2	lived from	3	Human 2	9, 11
4	1	a	9	Human 2	7, 11, 13, 15
4	1	columbus	7	Human 2	7, 9, 11, 13
4	1	history	11	Human 2	7, 11, 13, 17
4	1	that	7	Human 2	5, 7, 9, 11
4	1	the	11	Human 2	7, 9, 13, 17
4	1	to	13	Human 2	5, 11, 15, 17
3	1	and	15	Human 2	3, 15, 17
3	1	didn't	9	Human 2	5, 9, 13
3	1	i'm	13	Human 2	3, 5, 15
3	1	in	5	Human 2	5, 7, 9
3	1	of	7	Human 2	7, 11, 13
3	1	your	13	Human 2	5, 15, 17
2	1	ai	15	Human 2	3, 17
2	1	be	3	Human 2	11, 13
2	1	but	11	Human 2	3, 13
2	1	can	3	Human 2	11, 13
2	1	horse	5	Human 2	13, 17
2	1	is	5	Human 2	11, 15
2	1	just	3	Human 2	15, 17
2	1	surprising	3	Human 2	11, 13
2	1	you	3	Human 2	15, 17

