Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi and i can	7	Human 2	7, 13
2	4	see if we can	7	Human 2	5, 11
3	3	i'm phi and	7	Human 2	7, 9, 13
4	2	i'm phi	11	Human 2	3, 7, 9, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	11	Human 2	3, 7, 11, 13
4	1	to	11	Human 2	3, 5, 11, 13
3	1	a	9	Human 2	5, 9, 13
3	1	if	9	Human 2	3, 5, 11
3	1	some	7	Human 2	7, 11, 13
2	1	be	5	Human 2	9, 13
2	1	day	5	Human 2	1, 5
2	1	how	3	Human 2	9, 11
2	1	let's	7	Human 2	5, 11
2	1	might	5	Human 2	9, 13
2	1	that	9	Human 2	5, 13
2	1	you	5	Human 2	5, 9
2	1	you're	9	Human 2	3, 11

