Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
3	4	i'm just an ai	9	Human 2	3, 5, 11
2	4	😊 are you planning	3	Human 2	11, 13
2	3	🤖 i'm just	5	Human 2	5, 9
5	2	i'm just	9	Human 2	3, 5, 7, 9, 11
2	2	any specific	3	Human 2	11, 13
2	2	have personal	7	Human 2	5, 11
6	1	any	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	just	9	Human 2	3, 5, 7, 9, 11
5	1	or	11	Human 2	3, 5, 9, 11, 13
4	1	have	9	Human 2	3, 5, 9, 11
3	1	i	5	Human 2	3, 5, 7
3	1	to	7	Human 2	3, 7, 9
3	1	you	5	Human 2	9, 11, 13
2	1	in	7	Human 2	7, 13
2	1	not	9	Human 2	3, 11
2	1	plans	7	Human 2	5, 11

