Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	here to help you with any questions	3	Human 2	3, 5
2	4	have you seen the	3	Human 2	15, 17
2	2	the cutest	3	Human 2	13, 15
7	1	you	15	Human 2	3, 5, 7, 9, 13, 15, 17
4	1	to	7	Human 2	3, 5, 7, 9
3	1	and	9	Human 2	9, 13, 17
3	1	is	9	Human 2	5, 11, 13
3	1	so	5	Human 2	11, 13, 15
2	1	are	11	Human 2	7, 17
2	1	baby	7	Human 2	11, 17
2	1	but	5	Human 2	13, 17
2	1	do	3	Human 2	7, 9
2	1	get	7	Human 2	11, 17
2	1	i	3	Human 2	11, 13
2	1	i'm	3	Human 2	3, 5
2	1	in	11	Human 2	7, 17
2	1	just	11	Human 2	3, 13
2	1	of	3	Human 2	9, 11
2	1	that	3	Human 2	15, 17
2	1	what	3	Human 2	7, 9
2	1	your	7	Human 2	1, 7

