Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i don't	5	Human 2	3, 7
2	3	you and pikachu	3	Human 2	11, 13
4	2	i don't	11	Human 2	3, 7, 11, 13
3	2	, but	7	Human 2	7, 11, 13
2	2	an ai	5	Human 2	3, 7
2	2	the world	7	Human 2	9, 15
7	1	and	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	i	15	Human 2	3, 5, 7, 11, 13, 17
6	1	the	13	Human 2	5, 7, 9, 11, 15, 17
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
4	1	are	13	Human 2	5, 9, 15, 17
4	1	pikachu	11	Human 2	3, 5, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	pokémon	5	Human 2	9, 11, 13
3	1	to	5	Human 2	5, 7, 9
3	1	when	9	Human 2	9, 13, 17
3	1	your	13	Human 2	1, 7, 13
2	1	a	7	Human 2	11, 17
2	1	as	7	Human 2	7, 13
2	1	cat	3	Human 2	15, 17
2	1	catching	5	Human 2	9, 13
2	1	new	5	Human 2	5, 9
2	1	that	3	Human 2	15, 17
2	1	that's	5	Human 2	11, 15
2	1	unwind	3	Human 2	7, 9
2	1	videos	3	Human 2	15, 17
2	1	way	5	Human 2	7, 11

