Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for you .	5	Human 2	7, 11
2	2	was the	3	Human 2	5, 7
5	1	was	9	Human 2	5, 7, 9, 11, 13
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
3	1	for	5	Human 2	7, 9, 11
3	1	lost	5	Human 2	9, 11, 13
3	1	project	7	Human 2	7, 11, 13
3	1	sad	5	Human 2	9, 11, 13
3	1	some	5	Human 2	7, 9, 11
3	1	that	5	Human 2	9, 11, 13
2	1	angry	3	Human 2	9, 11
2	1	day	5	Human 2	1, 5
2	1	going	3	Human 2	1, 3
2	1	i	3	Human 2	11, 13
2	1	i'm	3	Human 2	5, 7
2	1	it	3	Human 2	5, 7
2	1	off	3	Human 2	3, 5
2	1	shelved	3	Human 2	7, 9
2	1	work	9	Human 2	3, 11
2	1	your	11	Human 2	1, 11

