Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	are great for a	3	Human 2	7, 9
2	2	! i'm	3	Human 2	3, 5
2	2	yoga and	7	Human 2	7, 13
2	2	you might	9	Human 2	3, 11
4	1	a	7	Human 2	7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	are	7	Human 2	7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 5, 7, 11
3	1	doing	9	Human 2	3, 5, 11
3	1	great	7	Human 2	7, 9, 13
3	1	here	9	Human 2	3, 5, 11
3	1	might	9	Human 2	3, 5, 11
2	1	i	3	Human 2	5, 7
2	1	i'm	3	Human 2	3, 5
2	1	lifestyle	3	Human 2	7, 9
2	1	so	5	Human 2	1, 5
2	1	the	3	Human 2	11, 13
2	1	things	5	Human 2	7, 11
2	1	wellness	5	Human 2	7, 11

