Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm just an ai	7	Human 2	3, 9
2	3	. did you	7	Human 2	5, 11
2	3	a private practice	3	Human 2	9, 11
3	2	did you	7	Human 2	5, 7, 11
2	2	, i	9	Human 2	1, 9
2	2	. i'm	5	Human 2	9, 13
2	2	it's possible	3	Human 2	3, 5
2	2	lol .	3	Human 2	11, 13
2	2	you have	3	Human 2	11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 11, 13
4	1	have	9	Human 2	5, 9, 11, 13
4	1	i	9	Human 2	1, 3, 5, 9
4	1	i'm	11	Human 2	3, 9, 11, 13
3	1	it's	11	Human 2	3, 5, 13
3	1	lol	7	Human 2	7, 11, 13
2	1	ai	7	Human 2	3, 9
2	1	dance	3	Human 2	5, 7
2	1	in	7	Human 2	5, 11
2	1	it	7	Human 2	5, 11
2	1	me	3	Human 2	1, 3
2	1	met	3	Human 2	1, 3
2	1	not	3	Human 2	11, 13
2	1	or	7	Human 2	3, 9
2	1	sure	3	Human 2	11, 13
2	1	that	3	Human 2	11, 13
2	1	through	3	Human 2	3, 5
2	1	with	5	Human 2	5, 9

