Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	science can tell you	3	Human 2	11, 13
2	3	tell you the	5	Human 2	9, 13
2	2	. what	3	Human 2	3, 5
2	2	would be	7	Human 2	7, 13
5	1	you	11	Human 2	3, 5, 9, 11, 13
4	1	i	13	Human 2	1, 3, 9, 13
4	1	the	13	Human 2	1, 7, 9, 13
3	1	and	5	Human 2	9, 11, 13
3	1	be	7	Human 2	7, 9, 13
3	1	can	9	Human 2	5, 11, 13
3	1	it	5	Human 2	5, 7, 9
3	1	science	5	Human 2	11, 13, 15
3	1	what	11	Human 2	3, 5, 13
3	1	would	7	Human 2	7, 9, 13
2	1	am	3	Human 2	1, 3
2	1	for	3	Human 2	7, 9
2	1	see	5	Human 2	5, 9
2	1	that	3	Human 2	7, 9
2	1	won't	5	Human 2	5, 9

