Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	but it was funny	7	2	1	Human 1	6, 7
4	4	2	we played	13	4	1	Human 1	12, 13, 14, 15
3	1	2	it was	14	9	1	Human 1	6, 7, 14
2	2	2	. it	14	10	1	Human 2	5, 14
2	2	2	cook it	9	2	1	Human 1	8, 9
2	2	2	fun !	14	12	1	Human 2	3, 14
2	2	2	fun games	13	2	1	Human 1	12, 13
2	2	2	turkey ?	11	8	1	Human 1	4, 11
2	2	2	you did	13	2	1	Human 1	12, 13
2	2	2	you like	7	4	1	Human 1	4, 7
7	2	1	it	8	10	1	Human 2	5, 6, 7, 8, 9, 10, 14
7	5	1	you	7	10	1	Human 1	4, 7, 8, 9, 11, 12, 13
6	3	1	was	3	13	1	Human 1	2, 3, 6, 7, 9, 14
5	3	1	fun	12	12	2	Human 2	3, 9, 12, 13, 14
5	5	1	haha	7	8	2	Human 1	4, 6, 7, 9, 11
5	3	1	turkey	5	8	1	Human 1	4, 5, 7, 10, 11
5	2	1	we	13	6	2	Human 1	10, 12, 13, 14, 15
5	5	1	your	3	8	1	Human 1	2, 3, 4, 5, 9
3	3	1	are	10	7	1	Human 2	5, 10, 11
3	1	1	but	9	4	1	Human 1	6, 7, 9
3	2	1	did	13	6	2	Human 1	8, 12, 13
3	3	1	last	5	6	1	Human 1	2, 5, 7
3	1	1	like	5	4	1	Human 1	4, 5, 7
2	2	1	and	14	2	1	Human 2	13, 14
2	2	1	ate	13	10	1	Human 1	4, 13
2	2	1	from	11	4	1	Human 1	8, 11
2	2	1	i	10	6	1	Human 2	5, 10
2	2	1	my	10	4	1	Human 2	7, 10
2	2	1	outside	9	2	1	Human 1	8, 9
2	2	1	that	14	6	1	Human 2	9, 14
2	2	1	week	3	2	1	Human 1	2, 3

