Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i like noodle soup	15	2	1	Human 1	14, 15
2	2	4	like szechuan or hunan	13	2	1	Human 1	12, 13
2	2	4	what else do you	7	2	1	Human 1	6, 7
2	2	4	what food do you	11	2	1	Human 1	10, 11
6	6	3	what are you	3	16	1	Human 1	2, 3, 9, 13, 15, 17
6	6	2	code refactoring	5	14	1	Human 1	4, 5, 9, 13, 15, 17
5	5	2	in life	9	10	1	Human 1	8, 9, 13, 15, 17
4	4	2	you like	7	6	1	Human 1	6, 7, 10, 11
3	3	2	. what	4	4	1	Human 2	3, 4, 6
2	2	2	beijing duck	15	2	1	Human 1	14, 15
2	2	2	eat ?	11	2	1	Human 1	10, 11
2	2	2	san mateo	17	2	1	Human 1	16, 17
11	2	1	you	3	17	1	Human 1	2, 3, 6, 7, 9, 10, 11, 13, 15, 17, 18
9	4	1	like	9	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15
9	9	1	to	3	16	1	Human 1	2, 3, 6, 8, 9, 10, 13, 15, 17
8	3	1	code	5	14	1	Human 1	4, 5, 7, 9, 11, 13, 15, 17
8	2	1	refactoring	7	14	1	Human 1	4, 5, 7, 9, 11, 13, 15, 17
7	1	1	are	8	16	1	Human 1	2, 3, 8, 9, 13, 15, 17
7	7	1	haha	7	12	1	Human 1	6, 7, 9, 11, 13, 15, 17
7	2	1	in	8	15	1	Human 2	3, 8, 9, 13, 15, 16, 17
6	6	1	is	5	14	1	Human 1	4, 5, 9, 13, 15, 17
5	2	1	do	7	6	1	Human 1	6, 7, 8, 10, 11
5	5	1	important	9	10	1	Human 1	8, 9, 13, 15, 17
4	2	1	food	13	8	1	Human 1	10, 11, 13, 17
4	3	1	i	14	14	1	Human 2	3, 14, 15, 16
4	2	1	or	12	12	1	Human 2	3, 12, 13, 14
3	3	1	just	7	6	1	Human 1	4, 7, 9
2	2	1	<redacted_term>	17	2	1	Human 1	16, 17
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	hi	1	2	1	Human 1	0, 1

