Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	! what about you ?	3	2	1	Human 1	2, 3
2	2	3	believe in science	13	4	1	Human 1	10, 13
2	2	3	i believe in	11	2	1	Human 1	10, 11
2	2	3	i would rather	7	2	1	Human 1	6, 7
4	2	2	i would	6	11	1	Human 2	5, 6, 7, 15
2	2	2	machine learning	7	2	1	Human 1	6, 7
2	2	2	the brain	9	2	1	Human 1	8, 9
10	8	1	the	2	13	1	Human 2	1, 2, 3, 5, 7, 8, 9, 11, 12, 13
8	4	1	i	2	15	1	Human 2	1, 2, 5, 6, 7, 10, 11, 15
8	6	1	you	4	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 13
5	5	1	it	11	10	1	Human 1	6, 11, 12, 14, 15
5	5	1	to	6	11	3	Human 2	1, 3, 5, 6, 11
5	3	1	what	12	14	1	Human 1	2, 3, 12, 13, 15
4	4	1	can	8	6	1	Human 2	7, 8, 9, 12
4	4	1	for	7	7	1	Human 1	6, 7, 11, 12
4	4	1	that	7	6	1	Human 1	6, 7, 8, 11
3	3	1	am	2	6	1	Human 2	1, 2, 6
3	1	1	believe	13	4	1	Human 1	10, 11, 13
3	3	1	science	13	4	2	Human 1	10, 12, 13
3	3	1	see	7	6	1	Human 1	4, 7, 9
2	2	1	a	9	2	1	Human 1	8, 9
2	2	1	and	7	2	1	Human 1	6, 7
2	1	1	brain	9	2	1	Human 1	8, 9
2	2	1	god	11	2	1	Human 1	10, 11
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	invisible	5	2	1	Human 1	4, 5
2	2	1	no	12	6	1	Human 2	7, 12
2	2	1	not	7	2	1	Human 1	6, 7
2	2	1	sense	15	2	1	Human 1	14, 15
2	2	1	this	7	2	1	Human 1	6, 7

