Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i would be	11	Human 2	5, 15
3	2	i would	11	Human 2	5, 7, 15
2	2	believe in	3	Human 2	11, 13
2	2	if you	5	Human 2	5, 9
7	1	the	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	i	15	Human 2	1, 5, 7, 11, 15
5	1	you	11	Human 2	3, 5, 7, 9, 13
4	1	to	11	Human 2	1, 3, 5, 11
3	1	be	11	Human 2	5, 7, 15
3	1	if	11	Human 2	5, 9, 15
3	1	what	13	Human 2	3, 13, 15
2	1	believe	3	Human 2	11, 13
2	1	can	3	Human 2	7, 9
2	1	for	5	Human 2	7, 11
2	1	it	5	Human 2	11, 15
2	1	one	3	Human 2	5, 7
2	1	see	3	Human 2	7, 9
2	1	that	5	Human 2	7, 11

