Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. the game	13	6	1	Human 1	8, 13
2	2	3	have time for	5	2	1	Human 1	4, 5
2	2	3	why would you	15	10	1	Human 1	6, 15
3	1	2	. the	9	6	1	Human 1	8, 9, 13
2	2	2	! how	4	2	1	Human 2	3, 4
2	2	2	. like	11	4	1	Human 1	8, 11
2	2	2	has a	10	2	1	Human 2	9, 10
2	2	2	i don't	10	6	1	Human 2	5, 10
2	2	2	it has	10	8	1	Human 2	3, 10
2	2	2	you do	6	2	1	Human 2	5, 6
2	2	2	you have	13	10	1	Human 1	4, 13
9	4	1	you	4	13	1	Human 2	3, 4, 5, 6, 9, 11, 13, 14, 15
7	7	1	and	7	10	1	Human 1	6, 7, 9, 10, 11, 13, 15
7	7	1	i'm	5	10	1	Human 1	4, 5, 7, 9, 11, 12, 13
7	6	1	the	7	8	1	Human 1	6, 7, 8, 9, 10, 11, 13
6	4	1	has	3	14	1	Human 1	2, 3, 9, 10, 13, 15
6	6	1	that	13	12	4	Human 1	4, 6, 8, 10, 13, 15
5	5	1	been	3	12	1	Human 1	2, 3, 8, 9, 13
5	2	1	have	7	10	1	Human 1	4, 5, 7, 11, 13
5	5	1	work	5	5	1	Human 1	4, 5, 6, 7, 8
4	3	1	a	9	9	1	Human 1	4, 9, 10, 12
4	2	1	for	4	7	1	Human 2	3, 4, 5, 9
4	2	1	how	3	7	1	Human 1	2, 3, 4, 8
4	3	1	i	10	10	2	Human 2	5, 7, 10, 14
4	4	1	literature	11	6	2	Human 1	8, 10, 11, 13
4	4	1	of	9	6	2	Human 1	6, 8, 9, 11
3	3	1	acupuncture	9	4	1	Human 1	8, 9, 11
3	1	1	don't	11	7	1	Human 2	5, 10, 11
3	3	1	here	14	11	1	Human 2	5, 14, 15
3	2	1	it	8	8	1	Human 2	3, 8, 10
3	2	1	like	8	7	1	Human 2	5, 8, 11
3	1	1	time	7	4	1	Human 1	4, 5, 7
3	3	1	was	13	6	1	Human 1	10, 13, 15
3	1	1	why	15	10	2	Human 1	6, 8, 15
2	2	1	but	15	2	1	Human 1	14, 15
2	2	1	comic	13	2	1	Human 1	12, 13
2	2	1	funny	15	2	1	Human 1	14, 15
2	2	1	going	4	2	1	Human 2	3, 4
2	2	1	it's	15	2	1	Human 1	14, 15
2	2	1	lol	15	6	1	Human 1	10, 15
2	2	1	most	11	6	1	Human 1	6, 11
2	2	1	not	15	2	1	Human 1	14, 15
2	2	1	off	7	2	1	Human 1	6, 7
2	2	1	say	15	2	1	Human 1	14, 15
2	2	1	to	14	8	1	Human 2	7, 14

