Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	a meeting today at 4 . 30 pm	15	2	1	Human 1	14, 15
2	2	4	everything goes smoothly .	5	2	1	Human 1	4, 5
2	2	3	for these events	3	2	1	Human 1	2, 3
2	2	3	i think its	9	2	1	Human 1	8, 9
2	2	3	the event ,	5	2	1	Human 1	4, 5
2	2	3	there is sports	3	2	1	Human 1	2, 3
5	4	2	the event	5	10	1	Human 1	4, 5, 8, 12, 13
4	4	2	events ?	7	10	2	Human 1	2, 6, 7, 11
3	3	2	. there	8	6	2	Human 2	3, 5, 8
3	3	2	for the	8	7	1	Human 2	5, 8, 11
3	3	2	have to	4	3	1	Human 2	3, 4, 5
3	1	2	these events	6	5	1	Human 1	2, 3, 6
3	3	2	you have	6	4	2	Human 2	3, 5, 6
2	2	2	participants ,	5	2	1	Human 1	4, 5
2	2	2	we get	15	6	1	Human 1	10, 15
2	2	2	will be	5	2	1	Human 1	4, 5
9	7	1	the	4	13	1	Human 2	3, 4, 5, 8, 10, 11, 12, 13, 15
8	4	1	for	6	14	1	Human 1	2, 3, 5, 6, 8, 9, 11, 15
8	4	1	have	7	13	1	Human 2	3, 4, 5, 6, 7, 12, 14, 15
8	6	1	you	3	14	1	Human 1	2, 3, 5, 6, 8, 9, 14, 15
7	3	1	events	3	10	1	Human 1	2, 3, 5, 6, 7, 9, 11
7	6	1	to	3	13	1	Human 1	2, 3, 4, 5, 8, 10, 14
5	5	1	and	4	13	1	Human 2	3, 4, 5, 12, 15
5	4	1	i	8	9	1	Human 2	7, 8, 9, 14, 15
5	3	1	we	10	7	1	Human 2	9, 10, 12, 14, 15
4	2	1	a	8	13	1	Human 2	3, 8, 14, 15
4	2	1	is	13	13	1	Human 1	2, 3, 13, 14
3	1	1	its	10	3	1	Human 1	8, 9, 10
3	3	1	like	3	4	1	Human 1	2, 3, 5
3	3	1	need	12	13	1	Human 2	3, 12, 15
3	3	1	some	15	12	2	Human 1	4, 12, 15
3	1	1	will	8	5	1	Human 1	4, 5, 8
2	2	1	already	13	2	1	Human 1	12, 13
2	2	1	are	9	2	1	Human 1	8, 9
2	2	1	do	6	2	1	Human 2	5, 6
2	2	1	help	15	4	1	Human 1	12, 15
2	2	1	start	9	2	1	Human 1	8, 9
2	2	1	tennis	3	2	1	Human 1	2, 3
2	2	1	tournament	3	2	1	Human 1	2, 3

