Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you have to	3	Human 2	3, 5
3	2	the events	9	Human 2	3, 5, 11
2	2	. there	3	Human 2	3, 5
2	2	. we	7	Human 2	9, 15
2	2	events ?	5	Human 2	7, 11
2	2	for the	7	Human 2	5, 11
2	2	the event	9	Human 2	5, 13
5	1	events	9	Human 2	3, 5, 7, 9, 11
5	1	for	13	Human 2	3, 5, 9, 11, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
4	1	have	13	Human 2	3, 5, 7, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	and	13	Human 2	3, 5, 15
3	1	i	9	Human 2	7, 9, 15
2	1	a	13	Human 2	3, 15
2	1	is	11	Human 2	3, 13
2	1	like	3	Human 2	3, 5
2	1	need	13	Human 2	3, 15
2	1	to	3	Human 2	3, 5

