Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	. however , i can provide	9	Human 2	9, 17
2	6	ai , so i don't have	9	Human 2	3, 11
2	6	as an artificial intelligence , i	11	Human 2	7, 17
2	5	, and i don't have	7	Human 2	9, 15
3	4	an artificial intelligence ,	11	Human 2	7, 15, 17
2	4	i'm phi , an	13	Human 2	3, 15
2	4	i'm phi , and	9	Human 2	9, 17
6	3	i'm phi ,	15	Human 2	3, 5, 9, 11, 15, 17
5	2	i don't	15	Human 2	3, 9, 11, 15, 17
4	2	, i	11	Human 2	7, 9, 13, 17
3	2	, so	9	Human 2	3, 7, 11
3	2	ai ,	9	Human 2	3, 5, 11
8	1	i	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	have	13	Human 2	3, 7, 9, 11, 13, 15
6	1	i'm	15	Human 2	3, 5, 9, 11, 15, 17
4	1	and	11	Human 2	7, 9, 15, 17
4	1	or	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	1, 3, 9, 13
3	1	a	9	Human 2	5, 11, 13
3	1	the	7	Human 2	5, 7, 11
2	1	by	3	Human 2	5, 7
2	1	designed	3	Human 2	5, 7
2	1	information	9	Human 2	9, 17
2	1	like	5	Human 2	11, 15
2	1	microsoft	3	Human 2	5, 7
2	1	not	3	Human 2	5, 7
2	1	physical	5	Human 2	11, 15
2	1	to	3	Human 2	5, 7
2	1	was	3	Human 2	5, 7

