Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	nice to meet you	2	2	1	Human 2	1, 2
2	2	4	playing board games inside	9	2	1	Human 1	8, 9
2	2	2	do you	10	6	1	Human 2	5, 10
2	2	2	i hope	5	2	1	Human 1	4, 5
2	2	2	the weather	5	2	1	Human 1	4, 5
2	2	2	too !	5	4	1	Human 1	2, 5
7	4	1	you	2	12	1	Human 2	1, 2, 3, 5, 10, 11, 12
6	4	1	i	4	11	1	Human 2	3, 4, 5, 9, 11, 13
6	6	1	i'm	2	13	1	Human 2	1, 2, 3, 7, 11, 13
6	4	1	to	7	14	1	Human 2	1, 2, 7, 8, 13, 14
4	4	1	just	9	6	1	Human 1	8, 9, 11, 13
4	2	1	nice	4	14	1	Human 2	1, 2, 4, 14
3	3	1	be	9	6	2	Human 1	4, 6, 9
3	3	1	for	8	11	1	Human 2	3, 8, 13
3	3	1	live	11	3	1	Human 1	10, 11, 12
3	3	1	love	13	3	1	Human 1	12, 13, 14
3	3	1	will	7	4	2	Human 1	4, 6, 7
2	2	1	about	12	10	1	Human 2	3, 12
2	2	1	anything	12	10	1	Human 2	3, 12
2	2	1	doing	3	2	1	Human 1	2, 3
2	1	1	games	9	2	1	Human 1	8, 9
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	that	14	8	1	Human 2	7, 14

