Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	that would be fmri and machine learning	3	Human 2	7, 9
2	2	, but	5	Human 2	9, 13
2	2	about the	9	Human 2	3, 11
2	2	can be	3	Human 2	13, 15
2	2	hard to	3	Human 2	13, 15
2	2	see you	5	Human 2	5, 9
2	2	the superman	3	Human 2	5, 7
2	2	you ,	3	Human 2	7, 9
2	2	you are	5	Human 2	5, 9
7	1	the	15	Human 2	1, 3, 5, 7, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	be	11	Human 2	5, 7, 9, 13, 15
5	1	that	9	Human 2	7, 9, 11, 13, 15
5	1	you	11	Human 2	3, 5, 7, 9, 13
4	1	to	15	Human 2	1, 11, 13, 15
3	1	are	11	Human 2	5, 9, 15
3	1	for	9	Human 2	7, 13, 15
3	1	i	15	Human 2	1, 9, 15
3	1	superman	5	Human 2	3, 5, 7
2	1	a	3	Human 2	13, 15
2	1	believe	3	Human 2	13, 15
2	1	how	9	Human 2	3, 11
2	1	just	7	Human 2	9, 15
2	1	of	3	Human 2	13, 15
2	1	science	3	Human 2	11, 13
2	1	think	3	Human 2	13, 15

