Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	do you get to	3	Human 2	3, 5
2	3	short and what	3	Human 2	9, 11
3	2	and what	5	Human 2	9, 11, 13
3	2	you get	5	Human 2	3, 5, 7
2	2	, you	3	Human 2	13, 15
6	1	you	13	Human 2	3, 5, 7, 11, 13, 15
5	1	get	13	Human 2	3, 5, 7, 13, 15
5	1	what	13	Human 2	1, 3, 9, 11, 13
4	1	and	7	Human 2	9, 11, 13, 15
4	1	people	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	9, 11, 13, 15
3	1	interesting	5	Human 2	11, 13, 15
3	1	is	15	Human 2	1, 9, 15
3	1	of	5	Human 2	5, 7, 9
3	1	to	11	Human 2	3, 5, 13
3	1	was	5	Human 2	7, 9, 11
2	1	are	5	Human 2	9, 13
2	1	different	3	Human 2	3, 5
2	1	holiday	3	Human 2	1, 3
2	1	how	7	Human 2	5, 11
2	1	it	7	Human 2	9, 15
2	1	it's	5	Human 2	9, 13
2	1	just	3	Human 2	9, 11
2	1	one	3	Human 2	9, 11
2	1	spooky	3	Human 2	13, 15
2	1	them	5	Human 2	9, 13
2	1	think	3	Human 2	7, 9

