Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	rick and morty ?	3	Human 2	10, 12
2	2	do you	4	Human 2	1, 4
2	2	interesting man	3	Human 2	6, 8
2	2	very good	7	Human 2	6, 12
2	2	white collar	4	Human 2	1, 4
7	1	you	12	Human 2	1, 2, 4, 6, 8, 10, 12
3	1	good	9	Human 2	4, 6, 12
3	1	i	8	Human 2	1, 2, 8
3	1	netflix	6	Human 2	1, 4, 6
3	1	shows	6	Human 2	1, 4, 6
3	1	very	7	Human 2	6, 8, 12
2	1	and	3	Human 2	10, 12
2	1	anime	3	Human 2	8, 10
2	1	recommend	3	Human 2	2, 4
2	1	watch	8	Human 2	1, 8
2	1	y	3	Human 2	10, 12

