Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	right now .	3	Human 2	11, 13
2	2	, right	7	Human 2	7, 13
2	2	this morning	3	Human 2	3, 5
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	i	11	Human 2	5, 9, 13, 15
4	1	i'm	11	Human 2	3, 5, 11, 13
4	1	that	9	Human 2	7, 9, 11, 15
4	1	you	13	Human 2	3, 7, 13, 15
3	1	playing	9	Human 2	5, 11, 13
2	1	actually	3	Human 2	13, 15
2	1	are	5	Human 2	3, 7
2	1	but	3	Human 2	11, 13
2	1	can	5	Human 2	9, 13
2	1	fifa	3	Human 2	5, 7
2	1	game	3	Human 2	7, 9
2	1	how	7	Human 2	3, 9
2	1	is	9	Human 2	7, 15
2	1	it	3	Human 2	13, 15
2	1	kayaking	5	Human 2	11, 15
2	1	to	9	Human 2	5, 13

