Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	15	chill out and have some good home cooked meals after your trip , you deserve	3	Human 2	7, 9
2	4	some cats and dogs	3	Human 2	11, 13
2	3	? how about	3	Human 2	3, 5
2	2	a virtual	3	Human 2	3, 5
5	1	you	11	Human 2	3, 5, 7, 9, 13
3	1	a	11	Human 2	3, 5, 13
3	1	after	5	Human 2	5, 7, 9
3	1	chill	7	Human 2	7, 9, 13
3	1	good	7	Human 2	3, 7, 9
3	1	have	5	Human 2	5, 7, 9
3	1	home	7	Human 2	3, 7, 9
3	1	how	5	Human 2	1, 3, 5
3	1	out	7	Human 2	7, 9, 13
2	1	based	3	Human 2	9, 11
2	1	here	3	Human 2	11, 13
2	1	it	7	Human 2	1, 7
2	1	san	3	Human 2	11, 13
2	1	that	9	Human 2	5, 13
2	1	that's	5	Human 2	7, 11
2	1	will	9	Human 2	5, 13

