Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are you	11	Human 2	1, 11
2	2	i'm reading	3	Human 2	5, 7
2	2	that good	3	Human 2	7, 9
5	1	you	13	Human 2	1, 5, 7, 11, 13
3	1	are	11	Human 2	1, 5, 11
3	1	book	5	Human 2	5, 7, 9
3	1	i	5	Human 2	3, 5, 7
3	1	i'm	5	Human 2	3, 5, 7
3	1	reading	7	Human 2	5, 7, 11
3	1	that	5	Human 2	5, 7, 9
2	1	about	3	Human 2	11, 13
2	1	be	3	Human 2	3, 5
2	1	great	3	Human 2	3, 5
2	1	it	7	Human 2	5, 11
2	1	like	3	Human 2	5, 7
2	1	read	5	Human 2	9, 13
2	1	the	9	Human 2	5, 13
2	1	what	3	Human 2	9, 11

