Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	! i hope the weather will be nice	5	2	1	Human 1	4, 5
3	3	4	nice to meet you	2	3	1	Human 2	1, 2, 3
2	2	3	here ! i	7	4	1	Human 1	4, 7
4	1	2	nice to	5	5	1	Human 2	1, 2, 3, 5
3	3	2	i'm james	3	4	1	Human 1	2, 3, 5
3	1	2	will be	6	3	1	Human 1	4, 5, 6
7	5	1	you	2	12	1	Human 2	1, 2, 3, 5, 9, 10, 12
6	3	1	i'm	2	9	1	Human 2	1, 2, 3, 5, 7, 9
6	1	1	nice	14	14	1	Human 2	1, 2, 3, 4, 5, 14
6	2	1	to	8	14	1	Human 2	1, 2, 3, 5, 8, 14
5	2	1	i	11	10	1	Human 1	4, 5, 7, 11, 13
5	5	1	live	10	7	1	Human 2	7, 10, 11, 12, 13
5	4	1	the	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	where	10	7	1	Human 2	7, 10, 12, 13
3	3	1	are	7	8	1	Human 1	2, 7, 9
3	1	1	here	9	6	1	Human 1	4, 7, 9
3	3	1	love	13	3	1	Human 1	12, 13, 14
3	3	1	not	9	4	1	Human 1	8, 9, 11
2	2	1	affected	7	2	1	Human 1	6, 7
2	2	1	areas	7	2	1	Human 1	6, 7
2	2	1	bbq	9	2	1	Human 1	8, 9
2	2	1	check	11	2	1	Human 1	10, 11
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	how	13	12	1	Human 1	2, 13
2	2	1	just	9	2	1	Human 1	8, 9

