Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how are you	5	4	1	Human 1	2, 5
2	2	2	blue is	7	2	1	Human 1	6, 7
4	2	1	you	6	6	1	Human 1	2, 5, 6, 7
3	3	1	good	7	4	2	Human 1	4, 6, 7
3	3	1	i'm	5	4	1	Human 1	4, 5, 7
3	1	1	is	7	6	2	Human 1	2, 6, 7
3	3	1	today	5	4	1	Human 1	4, 5, 7
3	3	1	your	3	6	1	Human 1	2, 3, 7
2	2	1	been	4	2	1	Human 2	3, 4
2	2	1	for	6	2	1	Human 2	5, 6
2	1	1	how	5	4	1	Human 1	2, 5
2	2	1	of	7	4	1	Human 1	4, 7
2	2	1	the	7	4	1	Human 1	4, 7

