Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for the	3	Human 2	5, 7
2	2	with your	3	Human 2	1, 3
2	2	you are	5	Human 2	7, 11
5	1	and	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	for	7	Human 2	5, 7, 9, 11
3	1	the	5	Human 2	5, 7, 9
3	1	with	11	Human 2	1, 3, 11
3	1	your	9	Human 2	1, 3, 9
2	1	an	9	Human 2	3, 11
2	1	busy	7	Human 2	1, 7
2	1	doing	7	Human 2	1, 7
2	1	europe	5	Human 2	7, 11
2	1	fun	3	Human 2	7, 9
2	1	great	3	Human 2	9, 11
2	1	i	5	Human 2	3, 7
2	1	i'm	3	Human 2	3, 5
2	1	it's	3	Human 2	9, 11
2	1	just	3	Human 2	7, 9
2	1	road	3	Human 2	9, 11
2	1	that	3	Human 2	9, 11
2	1	to	3	Human 2	3, 5
2	1	weekend	3	Human 2	5, 7

