Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. i have	12	8	1	Human 2	5, 12
2	2	3	i like to	12	6	1	Human 2	7, 12
2	2	3	i run one	15	2	1	Human 1	14, 15
2	2	3	two days ago	17	2	1	Human 1	16, 17
3	1	2	i run	14	7	1	Human 2	9, 14, 15
3	1	2	like to	7	7	1	Human 1	6, 7, 12
3	3	2	you like	7	4	1	Human 1	6, 7, 9
2	2	2	every month	15	2	1	Human 1	14, 15
2	2	2	for fun	9	4	1	Human 1	6, 9
2	2	2	i've started	11	4	1	Human 1	8, 11
2	2	2	this year	17	4	1	Human 1	14, 17
8	2	1	i	5	12	1	Human 1	4, 5, 7, 9, 12, 13, 14, 15
8	5	1	to	3	11	1	Human 1	2, 3, 4, 5, 6, 7, 8, 12
8	6	1	you	3	12	1	Human 1	2, 3, 4, 6, 7, 9, 11, 13
7	4	1	run	9	10	1	Human 1	8, 9, 11, 12, 14, 15, 17
6	6	1	a	5	13	1	Human 1	4, 5, 8, 12, 15, 16
5	3	1	for	7	10	2	Human 1	4, 6, 7, 9, 13
5	5	1	haha	7	12	1	Human 1	6, 7, 10, 11, 17
4	2	1	fun	9	14	2	Human 1	4, 6, 9, 17
4	2	1	have	4	10	1	Human 2	3, 4, 5, 12
4	4	1	not	13	10	1	Human 1	8, 13, 14, 17
4	2	1	one	16	4	1	Human 1	14, 15, 16, 17
4	4	1	the	5	8	1	Human 1	4, 5, 7, 11
3	1	1	i've	17	10	1	Human 1	8, 11, 17
3	3	1	is	14	12	2	Human 2	3, 5, 14
3	3	1	marathons	13	3	1	Human 1	12, 13, 14
3	3	1	of	9	13	1	Human 1	2, 9, 14
3	3	1	though	9	10	1	Human 1	8, 9, 17
3	3	1	what	7	4	1	Human 1	6, 7, 9
3	2	1	year	15	4	1	Human 1	14, 15, 17
2	2	1	any	4	2	1	Human 2	3, 4
2	2	1	cool	9	2	1	Human 1	8, 9
2	2	1	running	17	4	1	Human 1	14, 17
2	2	1	thanksgiving	5	2	1	Human 1	4, 5
2	2	1	that	11	8	1	Human 1	4, 11
2	2	1	this	17	4	1	Human 1	14, 17
2	2	1	tough	17	2	1	Human 1	16, 17
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	work	5	4	1	Human 1	2, 5

