Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	going to diablo	11	4	1	Human 1	8, 11
3	3	2	weekend !	6	3	1	Human 2	5, 6, 7
2	2	2	, but	12	8	1	Human 2	5, 12
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	hope you	7	2	1	Human 1	6, 7
8	6	1	you	4	11	1	Human 2	3, 4, 5, 6, 7, 9, 11, 13
5	5	1	a	6	11	1	Human 2	3, 6, 7, 11, 13
5	5	1	the	12	13	3	Human 2	1, 9, 11, 12, 13
5	3	1	to	8	11	2	Human 2	3, 5, 8, 11, 13
5	2	1	weekend	2	7	1	Human 2	1, 2, 5, 6, 7
4	2	1	diablo	9	6	1	Human 1	8, 9, 11, 13
4	4	1	in	10	11	2	Human 2	3, 9, 10, 13
3	3	1	are	3	8	1	Human 1	2, 3, 9
3	3	1	for	12	13	1	Human 2	1, 12, 13
3	3	1	from	11	4	1	Human 1	10, 11, 13
3	3	1	i	8	9	1	Human 2	5, 8, 13
3	3	1	that	12	11	1	Human 2	3, 12, 13
3	3	1	your	6	3	1	Human 2	5, 6, 7
2	2	1	day	13	2	1	Human 1	12, 13
2	2	1	drive	11	2	1	Human 1	10, 11
2	2	1	here	10	6	1	Human 2	5, 10
2	2	1	hiking	3	2	1	Human 1	2, 3

