Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	not the best	9	2	1	Human 1	8, 9
2	2	3	what are you	5	4	1	Human 1	2, 5
4	4	2	i love	12	9	2	Human 2	5, 7, 12, 13
3	1	2	are you	11	10	1	Human 1	2, 5, 11
2	2	2	great things	7	2	1	Human 1	6, 7
2	2	2	playing outside	11	2	1	Human 1	10, 11
2	2	2	playing soccer	9	2	1	Human 1	8, 9
8	6	1	you	5	12	2	Human 1	2, 4, 5, 6, 7, 10, 11, 13
7	3	1	i	6	9	1	Human 2	5, 6, 7, 8, 10, 12, 13
6	2	1	love	5	10	1	Human 1	4, 5, 7, 9, 12, 13
6	4	1	what	3	9	1	Human 1	2, 3, 4, 5, 7, 10
5	5	1	and	7	8	1	Human 1	6, 7, 8, 9, 13
5	1	1	playing	13	6	1	Human 1	8, 9, 10, 11, 13
4	4	1	a	10	6	2	Human 2	7, 9, 10, 12
4	1	1	are	7	10	1	Human 1	2, 5, 7, 11
3	3	1	doing	5	6	1	Human 1	2, 5, 7
3	1	1	great	9	4	1	Human 1	6, 7, 9
3	3	1	hi	1	4	1	Human 1	0, 1, 3
3	1	1	the	13	6	1	Human 1	8, 9, 13
3	3	1	yoga	7	5	1	Human 1	6, 7, 10
2	2	1	an	6	4	1	Human 2	3, 6
2	2	1	awesome	14	12	1	Human 2	3, 14
2	2	1	definitely	13	2	1	Human 1	12, 13
2	2	1	get	13	8	1	Human 1	6, 13
2	2	1	same	13	10	1	Human 1	4, 13
2	2	1	singing	13	2	1	Human 1	12, 13
2	2	1	tennis	9	2	1	Human 1	8, 9
2	1	1	things	7	2	1	Human 1	6, 7
2	2	1	though	13	4	1	Human 1	10, 13

