Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. here are	7	Human 2	3, 9
3	2	here are	7	Human 2	3, 5, 9
2	2	from your	3	Human 2	11, 13
2	2	sounds like	7	Human 2	3, 9
2	2	to ensure	9	Human 2	3, 11
2	2	under sunny	5	Human 2	5, 9
4	1	are	11	Human 2	3, 5, 9, 13
4	1	for	13	Human 2	1, 5, 9, 13
4	1	here	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	5, 7, 11, 13
4	1	your	7	Human 2	7, 9, 11, 13
3	1	hiking	7	Human 2	3, 5, 9
3	1	the	13	Human 2	1, 11, 13
3	1	to	9	Human 2	3, 7, 11
2	1	a	3	Human 2	3, 5
2	1	and	3	Human 2	3, 5
2	1	area	3	Human 2	11, 13
2	1	diablo	3	Human 2	9, 11
2	1	drive	3	Human 2	11, 13
2	1	fantastic	7	Human 2	3, 9
2	1	plan	3	Human 2	3, 5
2	1	some	3	Human 2	3, 5
2	1	that	11	Human 2	3, 13
2	1	tips	3	Human 2	3, 5
2	1	weekend	7	Human 2	1, 7

