Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how was the	3	2	1	Human 1	2, 3
2	2	3	tomorrow afternoon work	15	4	1	Human 1	12, 15
4	2	2	was the	6	6	1	Human 1	2, 3, 6, 7
2	2	2	the world	7	6	1	Human 1	2, 7
2	2	2	we are	8	8	1	Human 2	1, 8
2	2	2	work for	13	2	1	Human 1	12, 13
9	7	1	the	3	14	1	Human 1	2, 3, 5, 6, 7, 8, 10, 13, 15
8	6	1	for	5	14	1	Human 1	2, 5, 7, 8, 9, 12, 13, 15
7	7	1	and	3	14	1	Human 1	2, 3, 4, 5, 8, 13, 15
6	6	1	i	5	11	1	Human 1	2, 5, 7, 9, 10, 12
6	6	1	time	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	6	1	you	3	12	1	Human 1	2, 3, 4, 5, 12, 13
5	1	1	was	5	6	1	Human 1	2, 3, 5, 6, 7
4	2	1	are	9	13	1	Human 2	1, 8, 9, 13
4	2	1	tomorrow	13	4	1	Human 1	12, 13, 14, 15
4	4	1	travel	3	6	1	Human 1	2, 3, 5, 7
4	1	1	work	13	6	2	Human 1	10, 12, 13, 15
3	3	1	around	5	6	1	Human 1	2, 5, 7
3	1	1	how	6	5	1	Human 1	2, 3, 6
3	3	1	is	15	12	2	Human 1	4, 10, 15
3	3	1	project	13	4	1	Human 1	12, 13, 15
3	1	1	we	12	12	1	Human 2	1, 8, 12
3	3	1	were	3	4	1	Human 1	2, 3, 5
3	1	1	world	3	6	1	Human 1	2, 3, 7
2	2	1	a	3	2	1	Human 1	2, 3
2	2	1	also	5	2	1	Human 1	4, 5
2	2	1	details	13	2	1	Human 1	12, 13
2	2	1	more	13	4	1	Human 1	10, 13
2	2	1	other	5	2	1	Human 1	4, 5
2	2	1	some	13	2	1	Human 1	12, 13
2	2	1	took	5	4	1	Human 1	2, 5
2	2	1	travelling	3	2	1	Human 1	2, 3
2	2	1	vietnam	5	2	1	Human 1	4, 5

