Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	travel agent for around 2 3 hours	3	Human 2	5, 7
2	5	you were the first and	3	Human 2	3, 5
2	3	world travel agent	5	Human 2	3, 7
2	2	i was	3	Human 2	5, 7
2	2	the project	3	Human 2	13, 15
2	2	time .	7	Human 2	9, 15
2	2	was the	5	Human 2	3, 7
2	2	yes and	3	Human 2	13, 15
5	1	for	11	Human 2	5, 7, 9, 13, 15
5	1	the	13	Human 2	3, 5, 7, 13, 15
4	1	and	13	Human 2	3, 5, 13, 15
4	1	time	7	Human 2	9, 11, 13, 15
3	1	are	13	Human 2	1, 9, 13
3	1	i	5	Human 2	5, 7, 9
3	1	you	11	Human 2	3, 5, 13
2	1	tomorrow	3	Human 2	13, 15
2	1	work	3	Human 2	13, 15
2	1	yes	3	Human 2	13, 15

