Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, i am	13	6	1	Human 1	8, 13
4	4	2	, i'm	10	5	2	Human 2	7, 9, 10, 11
3	1	2	, i	8	9	1	Human 2	5, 8, 13
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	lift weight	13	2	1	Human 1	12, 13
2	2	2	weight lifting	7	2	1	Human 1	6, 7
11	9	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
7	5	1	i'm	10	11	4	Human 2	3, 5, 7, 9, 10, 11, 13
7	7	1	to	6	10	1	Human 2	5, 6, 7, 9, 11, 13, 14
6	6	1	and	6	9	2	Human 2	3, 5, 6, 7, 9, 11
4	4	1	your	5	6	2	Human 1	2, 4, 5, 7
2	2	1	go	10	4	1	Human 2	7, 10
2	2	1	gym	9	4	1	Human 1	6, 9
2	2	1	in	13	4	1	Human 1	10, 13
2	2	1	like	14	4	1	Human 2	11, 14
2	2	1	run	13	2	1	Human 1	12, 13
2	2	1	running	11	2	1	Human 1	10, 11
2	2	1	starter	9	2	1	Human 1	8, 9

