Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	a klutz	11	6	1	Human 1	10, 11, 15
3	3	2	i like	15	6	2	Human 1	10, 14, 15
2	2	2	. what	9	2	1	Human 1	8, 9
2	2	2	did you	9	6	1	Human 1	4, 9
2	2	2	meet them	7	4	1	Human 1	4, 7
2	2	2	what are	11	4	1	Human 1	8, 11
2	2	2	where did	5	2	1	Human 1	4, 5
2	2	2	you ?	5	4	1	Human 1	2, 5
9	6	1	i	10	15	3	Human 2	3, 5, 7, 10, 13, 14, 15, 16, 17
7	3	1	you	2	17	1	Human 2	1, 2, 4, 5, 6, 9, 17
6	6	1	good	3	12	1	Human 1	2, 3, 5, 10, 11, 13
5	3	1	a	10	13	2	Human 2	3, 5, 10, 11, 15
5	5	1	but	10	11	1	Human 2	7, 10, 11, 15, 17
5	3	1	like	11	8	1	Human 1	10, 11, 14, 15, 17
5	5	1	to	16	14	4	Human 2	3, 5, 7, 11, 16
4	2	1	are	8	11	1	Human 2	1, 8, 9, 11
4	1	1	did	7	6	1	Human 1	4, 5, 7, 9
4	4	1	eating	8	11	1	Human 2	3, 8, 9, 13
4	1	1	klutz	13	6	1	Human 1	10, 11, 13, 15
3	3	1	at	14	6	2	Human 2	9, 11, 14
3	3	1	badminton	15	4	1	Human 1	14, 15, 17
3	3	1	have	7	4	1	Human 1	6, 7, 9
3	3	1	i'm	11	5	1	Human 1	10, 11, 14
3	3	1	lol	11	6	1	Human 1	10, 11, 15
3	3	1	not	10	5	1	Human 2	7, 10, 11
3	3	1	pretty	13	4	1	Human 1	12, 13, 15
3	1	1	them	5	4	1	Human 1	4, 5, 7
2	2	1	beef	13	2	1	Human 1	12, 13
2	2	1	easy	17	6	1	Human 1	12, 17
2	2	1	graduated	7	2	1	Human 1	6, 7
2	2	1	ground	13	2	1	Human 1	12, 13
2	2	1	it	17	4	1	Human 1	14, 17
2	2	1	played	17	2	1	Human 1	16, 17
2	2	1	quite	17	4	1	Human 1	14, 17
2	2	1	try	17	2	1	Human 1	16, 17

