Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	and ready to	3	Human 2	3, 5
2	2	i'm glad	9	Human 2	7, 15
2	2	i'm not	3	Human 2	11, 13
2	2	kingda ka's	3	Human 2	9, 11
2	2	you are	9	Human 2	7, 15
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
5	1	and	9	Human 2	3, 5, 7, 9, 11
4	1	i	13	Human 2	3, 5, 7, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 7, 15
3	1	are	9	Human 2	7, 9, 15
3	1	kingda	5	Human 2	9, 11, 13
2	1	actually	3	Human 2	7, 9
2	1	but	3	Human 2	11, 13
2	1	engineering	5	Human 2	9, 13
2	1	have	3	Human 2	3, 5
2	1	interesting	5	Human 2	5, 9
2	1	might	9	Human 2	3, 11
2	1	or	3	Human 2	3, 5
2	1	roller	7	Human 2	7, 13
2	1	that	3	Human 2	13, 15
2	1	while	3	Human 2	5, 7

