Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	, but they haven't been flakey enough .	7	4	1	Human 1	4, 7
2	2	7	. would you say you have a	11	4	1	Human 1	8, 11
2	2	7	the last time i paid attention to	13	2	1	Human 1	12, 13
4	4	5	to learn how to make	3	8	1	Human 1	2, 3, 7, 9
2	2	4	could get away with	11	2	1	Human 1	10, 11
5	1	3	how to make	5	8	1	Human 1	2, 3, 5, 7, 9
3	3	3	but yeah ,	11	4	1	Human 1	10, 11, 13
3	1	2	, but	9	6	1	Human 1	4, 7, 9
3	3	2	ah ,	6	12	1	Human 2	3, 6, 14
3	3	2	i think	11	4	1	Human 1	10, 11, 13
2	2	2	, i	10	6	1	Human 2	5, 10
2	2	2	. what	4	2	1	Human 2	3, 4
2	2	2	a good	8	2	1	Human 2	7, 8
9	2	1	to	4	13	1	Human 1	2, 3, 4, 5, 7, 9, 12, 13, 14
7	1	1	but	5	10	1	Human 1	4, 5, 7, 9, 10, 11, 13
7	4	1	i	10	10	2	Human 2	5, 9, 10, 11, 12, 13, 14
6	6	1	i'm	5	12	2	Human 1	2, 4, 5, 7, 9, 13
5	3	1	a	8	10	2	Human 2	3, 7, 8, 11, 12
5	3	1	have	5	8	1	Human 1	4, 5, 8, 9, 11
4	2	1	been	5	6	1	Human 1	4, 5, 7, 9
4	4	1	croissants	3	10	1	Human 1	2, 3, 9, 11
4	4	1	that	11	6	1	Human 1	8, 11, 12, 13
4	2	1	the	13	5	2	Human 1	10, 12, 13, 14
4	4	1	them	4	5	1	Human 2	3, 4, 5, 7
4	2	1	time	13	6	3	Human 1	8, 10, 12, 13
4	3	1	you	4	9	1	Human 2	3, 4, 8, 11
3	3	1	and	13	3	1	Human 1	12, 13, 14
3	1	1	good	7	3	1	Human 1	6, 7, 8
3	1	1	haven't	5	4	1	Human 1	4, 5, 7
2	2	1	cookies	5	2	1	Human 1	4, 5
2	2	1	great	11	10	1	Human 1	2, 11
2	2	1	it's	7	6	1	Human 1	2, 7
2	2	1	kind	11	8	1	Human 1	4, 11
2	2	1	made	5	2	1	Human 1	4, 5
2	2	1	sweet	9	2	1	Human 1	8, 9
2	2	1	too	13	4	1	Human 1	10, 13
2	2	1	was	13	2	1	Human 1	12, 13

