Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm just an ai , i	5	Human 2	7, 11
2	5	to help you with any	5	Human 2	7, 11
2	4	have a great time	11	Human 2	5, 15
2	3	. response to	3	Human 2	3, 5
2	3	i don't have	5	Human 2	7, 11
3	2	have a	11	Human 2	5, 7, 15
3	2	help you	9	Human 2	3, 7, 11
2	2	. i'm	5	Human 2	7, 11
2	2	? </|im_end|>	3	Human 2	3, 5
2	2	questions or	9	Human 2	7, 15
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
5	1	a	13	Human 2	3, 5, 7, 13, 15
5	1	to	13	Human 2	3, 5, 7, 11, 15
4	1	have	11	Human 2	5, 7, 11, 15
4	1	help	9	Human 2	3, 7, 9, 11
4	1	i	13	Human 2	3, 7, 11, 15
4	1	i'm	7	Human 2	7, 9, 11, 13
3	1	any	9	Human 2	7, 11, 15
3	1	just	9	Human 2	3, 7, 11
3	1	with	9	Human 2	7, 11, 15
2	1	can	7	Human 2	3, 9
2	1	like	3	Human 2	13, 15
2	1	tasks	5	Human 2	7, 11
2	1	the	9	Human 2	5, 13

