Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. however ,	3	Human 2	7, 9
2	3	phi , an	5	Human 2	3, 7
3	2	phi ,	7	Human 2	3, 7, 9
2	2	, and	5	Human 2	3, 7
2	2	are designed	5	Human 2	7, 11
2	2	mentorship program	5	Human 2	7, 11
5	1	mentorship	9	Human 2	3, 5, 7, 9, 11
4	1	and	9	Human 2	3, 5, 7, 11
3	1	are	5	Human 2	7, 9, 11
3	1	can	9	Human 2	5, 11, 13
3	1	i	5	Human 2	3, 5, 7
3	1	the	7	Human 2	5, 9, 11
2	1	as	5	Human 2	5, 9
2	1	certainly	5	Human 2	9, 13
2	1	entities	3	Human 2	11, 13
2	1	human	3	Human 2	7, 9
2	1	i'm	3	Human 2	3, 5
2	1	in	7	Human 2	3, 9
2	1	other	3	Human 2	11, 13
2	1	perspective	3	Human 2	9, 11
2	1	that	5	Human 2	9, 13
2	1	that's	7	Human 2	7, 13
2	1	you	5	Human 2	5, 9

