Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	3	Human 2	6, 8
2	2	a few	3	Human 2	6, 8
2	2	white collar	4	Human 2	1, 4
5	1	a	10	Human 2	1, 4, 6, 8, 10
4	1	i	10	Human 2	1, 6, 8, 10
4	1	of	12	Human 2	1, 2, 10, 12
4	1	shows	12	Human 2	1, 2, 6, 12
4	1	you	12	Human 2	1, 2, 10, 12
3	1	and	11	Human 2	2, 10, 12
2	1	about	9	Human 2	4, 12
2	1	an	9	Human 2	4, 12
2	1	are	5	Human 2	2, 6
2	1	can	9	Human 2	2, 10
2	1	love	3	Human 2	8, 10
2	1	on	2	Human 2	1, 2
2	1	one	5	Human 2	8, 12
2	1	some	5	Human 2	2, 6
2	1	to	9	Human 2	4, 12
2	1	tv	4	Human 2	1, 4
2	1	with	5	Human 2	4, 8

