Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	have you seen	12	4	1	Human 1	9, 12
2	2	3	love it !	8	4	1	Human 1	5, 8
2	2	3	one punch man	8	4	1	Human 1	5, 8
2	2	3	rick and morty	10	2	1	Human 1	9, 10
3	3	2	white collar	3	4	1	Human 2	1, 3, 4
2	2	2	! i	11	2	1	Human 2	10, 11
2	2	2	a lot	3	3	1	Human 2	1, 3
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	light comedy	6	2	1	Human 1	5, 6
2	2	2	mind bender	12	2	1	Human 1	11, 12
2	2	2	recommend some	2	3	1	Human 1	0, 2
7	6	1	a	3	11	1	Human 2	1, 3, 4, 6, 8, 10, 11
7	6	1	i	3	11	1	Human 2	1, 3, 5, 6, 8, 10, 11
7	4	1	you	1	13	1	Human 1	0, 1, 2, 7, 9, 10, 12
6	6	1	shows	1	13	1	Human 1	0, 1, 2, 5, 6, 12
4	3	1	and	9	11	1	Human 2	2, 9, 10, 12
4	2	1	some	5	7	1	Human 1	0, 2, 5, 6
3	3	1	about	4	10	1	Human 1	3, 4, 12
3	3	1	can	2	11	1	Human 1	0, 2, 10
3	3	1	few	6	4	1	Human 1	5, 6, 8
3	2	1	have	12	4	2	Human 1	9, 11, 12
3	1	1	love	10	6	1	Human 1	5, 8, 10
3	1	1	one	12	8	1	Human 1	5, 8, 12
3	3	1	to	5	9	1	Human 2	4, 5, 12
2	2	1	based	5	4	1	Human 2	2, 5
2	2	1	but	8	6	1	Human 1	3, 8
2	2	1	follow	8	2	1	Human 1	7, 8
2	2	1	for	6	4	1	Human 1	3, 6
2	2	1	is	4	2	1	Human 1	3, 4
2	2	1	netflix	1	2	1	Human 1	0, 1
2	2	1	oh	11	4	1	Human 2	8, 11
2	2	1	only	8	4	1	Human 1	5, 8
2	2	1	see	6	2	1	Human 1	5, 6
2	2	1	series	5	2	1	Human 2	4, 5
2	2	1	what	3	2	1	Human 2	2, 3

