Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i see .	7	2	1	Human 1	6, 7
3	3	2	some of	12	7	1	Human 2	7, 12, 13
3	3	2	that icecream	12	3	1	Human 2	11, 12, 13
2	2	2	. i	11	10	1	Human 1	2, 11
2	2	2	good .	5	4	1	Human 1	2, 5
2	2	2	i tried	11	4	1	Human 1	8, 11
2	2	2	some time	12	2	1	Human 2	11, 12
7	3	1	i	11	14	2	Human 1	2, 6, 7, 8, 11, 13, 15
6	3	1	that	11	8	2	Human 1	8, 10, 11, 12, 13, 15
5	5	1	pretty	9	10	2	Human 1	2, 6, 9, 10, 11
5	1	1	some	7	8	1	Human 1	6, 7, 11, 12, 13
4	3	1	good	3	11	1	Human 1	2, 3, 5, 12
4	1	1	icecream	11	6	1	Human 1	8, 11, 12, 13
3	3	1	are	6	7	1	Human 2	1, 6, 7
3	3	1	this	3	7	1	Human 1	2, 3, 8
3	3	1	was	9	4	1	Human 1	8, 9, 11
3	3	1	water	5	6	1	Human 1	2, 5, 7
3	3	1	weird	9	4	1	Human 1	8, 9, 11
3	3	1	you	12	12	2	Human 2	1, 7, 12
2	2	1	strange	7	2	1	Human 1	6, 7
2	1	1	time	12	2	1	Human 2	11, 12
2	2	1	to	12	2	1	Human 2	11, 12
2	2	1	watermelon	5	2	1	Human 1	4, 5

