Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, i don't have	3	Human 2	3, 5
2	4	. however , i	3	Human 2	11, 13
2	4	i don't have days	3	Human 2	3, 5
3	3	. however ,	11	Human 2	3, 11, 13
3	3	i'm phi ,	5	Human 2	9, 11, 13
2	3	an ai ,	7	Human 2	5, 11
2	3	as an ai	3	Human 2	3, 5
2	3	or experiences ,	3	Human 2	3, 5
2	3	to assist you	5	Human 2	5, 9
4	2	i don't	9	Human 2	3, 5, 7, 11
3	2	to assist	7	Human 2	5, 9, 11
2	2	, i'm	5	Human 2	3, 7
2	2	i'm here	7	Human 2	3, 9
2	2	physical activities	3	Human 2	11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	to	9	Human 2	5, 7, 9, 11, 13
4	1	or	11	Human 2	3, 5, 7, 13
3	1	and	5	Human 2	5, 7, 9
2	1	lifting	7	Human 2	7, 13
2	1	running	3	Human 2	11, 13
2	1	weight	7	Human 2	7, 13

