Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	and i	3	Human 2	7, 9
2	2	eat lunch	3	Human 2	5, 7
2	2	going to	3	Human 2	7, 9
2	2	have you	3	Human 2	11, 13
2	2	i have	3	Human 2	3, 5
2	2	it was	11	Human 2	3, 13
2	2	to eat	5	Human 2	3, 7
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
4	1	eat	7	Human 2	3, 5, 7, 9
4	1	lunch	7	Human 2	3, 5, 7, 9
4	1	to	7	Human 2	3, 5, 7, 9
4	1	you	7	Human 2	7, 9, 11, 13
3	1	for	7	Human 2	7, 9, 13
3	1	had	7	Human 2	3, 5, 9
3	1	i'm	7	Human 2	3, 7, 9
3	1	so	11	Human 2	3, 11, 13
3	1	some	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	was	11	Human 2	3, 9, 13
2	1	all	3	Human 2	11, 13
2	1	but	9	Human 2	3, 11
2	1	delicious	9	Human 2	3, 11
2	1	fish	3	Human 2	9, 11
2	1	it	11	Human 2	3, 13
2	1	pescetarian	5	Human 2	9, 13
2	1	tried	3	Human 2	11, 13
2	1	what	7	Human 2	7, 13

