Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have you tried them	11	2	1	Human 1	10, 11
4	2	2	have you	11	12	2	Human 1	2, 10, 11, 13
3	3	2	. i'm	9	4	2	Human 1	6, 8, 9
3	3	2	it was	8	11	1	Human 2	3, 8, 13
2	2	2	. i	8	4	1	Human 2	5, 8
2	2	2	for lunch	9	4	1	Human 1	6, 9
2	2	2	had lunch	3	2	1	Human 1	2, 3
2	2	2	lunch yet	5	4	1	Human 1	2, 5
2	2	2	the environment	11	4	1	Human 1	8, 11
2	2	2	too .	12	8	1	Human 2	5, 12
2	2	2	you had	9	8	1	Human 1	2, 9
9	9	1	and	4	11	1	Human 2	3, 4, 5, 6, 7, 8, 9, 11, 13
9	8	1	i	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 11, 12, 13
8	3	1	you	7	12	2	Human 1	2, 4, 7, 9, 10, 11, 12, 13
7	3	1	have	3	12	1	Human 1	2, 3, 5, 10, 11, 12, 13
6	1	1	lunch	7	8	1	Human 1	2, 3, 5, 6, 7, 9
5	5	1	eat	4	7	1	Human 2	3, 4, 5, 7, 9
5	3	1	for	7	8	1	Human 1	6, 7, 8, 9, 13
5	2	1	had	5	9	1	Human 1	2, 3, 5, 9, 10
5	2	1	i'm	6	7	1	Human 2	3, 6, 7, 8, 9
5	3	1	it	6	11	1	Human 2	3, 6, 8, 12, 13
5	3	1	the	9	6	1	Human 1	8, 9, 11, 12, 13
5	2	1	was	6	11	1	Human 2	3, 6, 8, 9, 13
4	4	1	some	7	6	1	Human 1	6, 7, 9, 11
4	4	1	what	7	10	1	Human 1	4, 7, 12, 13
3	3	1	all	11	4	1	Human 1	10, 11, 13
3	3	1	but	12	10	2	Human 2	3, 11, 12
3	3	1	fish	9	6	1	Human 1	6, 9, 11
3	3	1	going	7	4	1	Human 1	6, 7, 9
3	1	1	tried	13	4	1	Human 1	10, 11, 13
2	2	1	are	11	2	1	Human 1	10, 11
2	2	1	chicken	7	2	1	Human 1	6, 7
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	eaten	13	2	1	Human 1	12, 13
2	2	1	food	13	2	1	Human 1	12, 13
2	2	1	keeping	11	4	1	Human 1	8, 11
2	2	1	lol	7	2	1	Human 1	6, 7
2	2	1	my	8	4	1	Human 2	5, 8
2	2	1	sandwich	9	4	1	Human 1	6, 9
2	2	1	taste	13	2	1	Human 1	12, 13
2	1	1	them	11	2	1	Human 1	10, 11
2	2	1	up	8	6	1	Human 2	3, 8

