Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	i like	9	Human 2	7, 11, 13, 15
2	2	came out	3	Human 2	3, 5
2	2	food .	3	Human 2	11, 13
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
5	1	like	9	Human 2	7, 9, 11, 13, 15
4	1	and	13	Human 2	3, 11, 13, 15
3	1	a	7	Human 2	3, 5, 9
3	1	have	9	Human 2	1, 3, 9
3	1	in	5	Human 2	5, 7, 9
3	1	it	7	Human 2	3, 5, 9
3	1	out	7	Human 2	3, 5, 9
3	1	the	7	Human 2	3, 5, 9
3	1	to	7	Human 2	9, 11, 15
2	1	america	5	Human 2	5, 9
2	1	favorite	9	Human 2	3, 11
2	1	food	3	Human 2	11, 13
2	1	good	5	Human 2	1, 5
2	1	is	7	Human 2	3, 9
2	1	movie	3	Human 2	3, 5
2	1	movies	7	Human 2	1, 7
2	1	my	5	Human 2	11, 15
2	1	was	3	Human 2	3, 5
2	1	what's	9	Human 2	3, 11
2	1	when	3	Human 2	3, 5

