Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	stuff before the holidays	5	6	1	Human 1	4, 5, 7, 9
2	2	3	how did you	11	10	1	Human 1	2, 11
5	1	2	stuff before	11	8	1	Human 1	4, 5, 7, 9, 11
4	4	2	the gift	3	10	1	Human 1	2, 3, 5, 11
3	1	2	how did	5	10	1	Human 1	2, 5, 11
3	3	2	looking forward	9	4	1	Human 1	8, 9, 11
3	3	2	warm beaches	9	4	1	Human 1	8, 9, 11
8	8	1	like	3	10	1	Human 1	2, 3, 4, 5, 7, 9, 10, 11
8	3	1	the	3	11	1	Human 1	2, 3, 4, 5, 7, 9, 11, 12
7	6	1	you	3	10	1	Human 1	2, 3, 4, 5, 7, 9, 11
6	1	1	before	10	8	1	Human 1	4, 5, 7, 9, 10, 11
6	4	1	did	3	10	1	Human 1	2, 3, 5, 7, 9, 11
6	2	1	gift	7	10	1	Human 1	2, 3, 5, 7, 9, 11
5	5	1	busy	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	good	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	haha	5	10	1	Human 1	2, 5, 7, 9, 11
5	1	1	holidays	11	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	morning	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	thanks	7	11	1	Human 1	2, 7, 9, 11, 12
4	1	1	how	7	10	1	Human 1	2, 5, 7, 11
3	3	1	hawaii	9	4	1	Human 1	8, 9, 11
3	3	1	hope	11	8	2	Human 1	4, 10, 11
2	2	1	finishing	11	8	1	Human 1	4, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	is	4	4	1	Human 2	1, 4
2	2	1	up	5	2	1	Human 1	4, 5
2	2	1	yes	7	2	1	Human 1	6, 7

