Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	! what about you	7	4	1	Human 1	4, 7
2	2	4	watching cat rescue videos	15	2	1	Human 1	14, 15
3	3	3	what are you	5	8	1	Human 1	2, 5, 9
2	2	3	also catch pokémon	9	2	1	Human 1	8, 9
2	2	3	new year ready	7	4	1	Human 1	4, 7
2	2	3	trying to organize	5	2	1	Human 1	4, 5
2	2	3	watch right now	13	2	1	Human 1	12, 13
4	4	2	oddly enough	9	6	1	Human 1	8, 9, 11, 13
3	1	2	! what	7	6	2	Human 1	2, 4, 7
3	3	2	baby yoda	15	8	1	Human 1	10, 15, 17
3	1	2	new year	5	4	1	Human 1	4, 5, 7
3	3	2	south korea	15	4	1	Human 1	14, 15, 17
3	1	2	trying to	7	4	1	Human 1	4, 5, 7
3	1	2	what about	11	8	1	Human 1	4, 7, 11
2	2	2	and start	7	4	1	Human 1	4, 7
2	2	2	like cats	17	2	1	Human 1	16, 17
2	2	2	meet you	7	6	1	Human 1	2, 7
2	2	2	start the	5	2	1	Human 1	4, 5
2	2	2	this month	7	6	1	Human 1	2, 7
2	2	2	you have	16	6	1	Human 2	11, 16
11	5	1	what	3	14	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15
11	5	1	you	6	15	2	Human 1	2, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16
9	7	1	to	5	11	2	Human 1	2, 4, 5, 6, 7, 8, 9, 10, 12
6	6	1	name	2	17	1	Human 2	1, 2, 10, 13, 15, 17
6	6	1	pikachu	5	12	1	Human 1	2, 5, 7, 10, 11, 13
5	2	1	are	7	13	1	Human 1	2, 5, 7, 9, 14
5	3	1	the	7	10	1	Human 1	4, 5, 7, 10, 13
5	3	1	this	3	8	1	Human 1	2, 3, 5, 7, 9
4	1	1	about	5	8	1	Human 1	4, 5, 7, 11
4	2	1	and	5	11	1	Human 1	4, 5, 7, 14
4	1	1	baby	11	8	1	Human 1	10, 11, 15, 17
4	4	1	changed	13	8	1	Human 1	10, 13, 15, 17
4	2	1	have	11	8	1	Human 1	10, 11, 16, 17
4	4	1	i	8	8	1	Human 2	7, 8, 10, 14
4	4	1	is	3	11	1	Human 1	2, 3, 10, 12
4	2	1	month	3	6	1	Human 1	2, 3, 5, 7
4	4	1	phone	9	6	1	Human 1	8, 9, 11, 13
4	2	1	pokémon	11	6	1	Human 1	8, 9, 11, 13
4	4	1	used	9	6	1	Human 1	8, 9, 11, 13
4	4	1	why	13	8	1	Human 1	10, 13, 15, 17
4	1	1	year	9	6	1	Human 1	4, 5, 7, 9
4	1	1	yoda	11	8	1	Human 1	10, 11, 15, 17
3	2	1	cat	15	4	1	Human 1	14, 15, 17
3	2	1	catch	9	4	1	Human 1	8, 9, 11
3	3	1	cutest	13	8	1	Human 1	10, 13, 17
3	3	1	ends	9	4	1	Human 1	8, 9, 11
3	3	1	everyday	9	4	1	Human 1	8, 9, 11
3	3	1	life	5	4	1	Human 1	4, 5, 7
3	3	1	lot	15	6	2	Human 1	10, 14, 15
3	1	1	meet	5	6	1	Human 1	2, 5, 7
3	3	1	mostly	9	4	1	Human 1	8, 9, 11
3	3	1	nice	5	6	1	Human 1	2, 5, 7
3	1	1	now	13	6	2	Human 1	8, 12, 13
3	2	1	organize	5	4	1	Human 1	4, 5, 7
3	1	1	ready	5	4	1	Human 1	4, 5, 7
3	3	1	somewhere	9	4	1	Human 1	8, 9, 11
3	3	1	stray	15	4	1	Human 1	14, 15, 17
3	3	1	vaporeon	13	8	1	Human 1	10, 13, 17
3	1	1	watch	15	4	1	Human 1	12, 13, 15
3	1	1	watching	17	4	1	Human 1	14, 15, 17
3	3	1	when	9	4	1	Human 1	8, 9, 11
3	3	1	youtube	15	4	1	Human 1	14, 15, 17
2	2	1	babies	15	2	1	Human 1	14, 15
2	2	1	better	17	2	1	Human 1	16, 17
2	2	1	dogs	17	2	1	Human 1	16, 17
2	2	1	exotic	9	2	1	Human 1	8, 9
2	2	1	favorite	13	2	1	Human 1	12, 13
2	2	1	gutters	15	2	1	Human 1	14, 15
2	2	1	pets	17	2	1	Human 1	16, 17
2	2	1	pipes	15	2	1	Human 1	14, 15
2	2	1	seen	11	2	1	Human 1	10, 11
2	2	1	show	13	2	1	Human 1	12, 13
2	2	1	stuck	15	2	1	Human 1	14, 15
2	2	1	that	15	2	1	Human 1	14, 15
2	2	1	them	9	2	1	Human 1	8, 9
2	2	1	travel	11	4	1	Human 1	8, 11
2	2	1	unwind	7	2	1	Human 1	6, 7
2	2	1	was	15	2	1	Human 1	14, 15
2	2	1	your	12	12	1	Human 2	1, 12

