Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the three body problem	3	Human 2	5, 7
4	2	based on	7	Human 2	9, 11, 13, 15
2	2	. it's	5	Human 2	5, 9
2	2	55 cancri	3	Human 2	11, 13
2	2	about the	3	Human 2	7, 9
2	2	i don't	5	Human 2	3, 7
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	and	9	Human 2	7, 9, 13, 15
4	1	it's	7	Human 2	3, 5, 7, 9
3	1	book	13	Human 2	3, 5, 15
3	1	i	11	Human 2	3, 7, 13
3	1	i'm	9	Human 2	5, 9, 13
3	1	is	11	Human 2	1, 7, 11
3	1	of	11	Human 2	5, 9, 15
3	1	to	13	Human 2	3, 11, 15
3	1	you're	13	Human 2	3, 11, 15
3	1	your	13	Human 2	1, 7, 13
2	1	actually	3	Human 2	11, 13
2	1	alien	5	Human 2	11, 15
2	1	aliens	3	Human 2	7, 9
2	1	but	7	Human 2	7, 13
2	1	for	5	Human 2	5, 9
2	1	interest	7	Human 2	7, 13
2	1	life	7	Human 2	9, 15
2	1	personal	5	Human 2	3, 7
2	1	real-life	5	Human 2	11, 15

