Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	badminton , tennis , and basketball	7	Human 2	5, 11
2	5	volunteering for these sports events	3	Human 2	7, 9
2	4	. here are some	5	Human 2	11, 15
2	4	benefits and fun aspects:	3	Human 2	7, 9
2	3	have the following	5	Human 2	9, 13
2	3	logistics and organizing	3	Human 2	13, 15
2	3	organized by google	7	Human 2	5, 11
3	2	sports events	5	Human 2	5, 7, 9
3	2	volunteering for	5	Human 2	5, 7, 9
2	2	help you	13	Human 2	3, 15
2	2	next week	7	Human 2	5, 11
2	2	will have	7	Human 2	7, 13
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	events	9	Human 2	3, 5, 7, 9, 11
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	will	9	Human 2	7, 11, 13, 15
3	1	a	13	Human 2	3, 5, 15
3	1	benefits	5	Human 2	7, 9, 11
3	1	can	7	Human 2	3, 5, 9
2	1	volunteer	9	Human 2	3, 11

