Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	what are you doing ?	3	Human 2	5, 7
2	3	the stuffing inside	5	Human 2	9, 13
3	2	are you	7	Human 2	1, 5, 7
3	2	the stuffing	5	Human 2	9, 11, 13
2	2	. good	7	Human 2	3, 9
2	2	and some	3	Human 2	11, 13
2	2	too .	5	Human 2	9, 13
2	2	you eat	3	Human 2	9, 11
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	3, 7, 9, 11, 13
4	1	are	7	Human 2	1, 3, 5, 7
4	1	good	11	Human 2	3, 9, 11, 13
3	1	doing	5	Human 2	3, 5, 7
3	1	eat	5	Human 2	9, 11, 13
3	1	of	7	Human 2	7, 11, 13
3	1	some	5	Human 2	9, 11, 13
3	1	stuffing	5	Human 2	9, 11, 13
3	1	too	7	Human 2	7, 9, 13
3	1	well	9	Human 2	5, 7, 13
3	1	what	5	Human 2	3, 5, 7
2	1	instead	7	Human 2	7, 13
2	1	to	9	Human 2	3, 11
2	1	turkey	3	Human 2	7, 9

