Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	turkey and shopping	5	2	1	Human 1	4, 5
4	4	2	! turkey	5	6	1	Human 1	4, 5, 7, 9
3	1	2	and shopping	11	8	1	Human 1	4, 5, 11
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	more frequently	13	2	1	Human 1	12, 13
2	2	2	noodle soups	7	2	1	Human 1	6, 7
6	4	1	and	5	10	1	Human 1	4, 5, 7, 9, 11, 13
6	6	1	the	8	10	1	Human 2	5, 8, 9, 11, 13, 14
6	2	1	turkey	8	8	1	Human 1	4, 5, 7, 8, 9, 11
5	3	1	you	10	13	1	Human 2	1, 2, 10, 12, 13
4	2	1	are	5	7	1	Human 2	1, 2, 5, 7
4	4	1	to	9	12	1	Human 1	2, 9, 10, 13
3	3	1	can	12	5	1	Human 2	9, 12, 13
3	3	1	great	5	6	1	Human 1	2, 5, 7
3	3	1	i	6	9	1	Human 2	3, 6, 11
3	3	1	in	11	9	1	Human 1	6, 11, 14
3	1	1	more	12	5	1	Human 2	9, 12, 13
3	3	1	plan	11	4	1	Human 1	10, 11, 13
3	3	1	stuffing	9	4	1	Human 1	8, 9, 11
2	2	1	buy	11	2	1	Human 1	10, 11
2	2	1	good	13	6	1	Human 1	8, 13
2	2	1	make	13	6	1	Human 1	8, 13
2	2	1	so	12	10	1	Human 2	3, 12
2	2	1	some	11	4	1	Human 1	8, 11
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	too	7	2	1	Human 1	6, 7

