Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i have heard that	15	4	1	Human 1	12, 15
2	2	3	and have never	15	2	1	Human 1	14, 15
2	2	3	i like to	14	6	1	Human 2	9, 14
2	2	3	kind of fish	11	4	1	Human 1	8, 11
2	2	3	near the water	11	4	1	Human 1	8, 11
2	2	3	the most dangerous	13	2	1	Human 1	12, 13
3	3	2	! i	10	10	1	Human 2	5, 10, 14
3	1	2	i have	15	6	2	Human 1	10, 12, 15
3	1	2	kind of	11	4	2	Human 1	8, 10, 11
3	1	2	the most	15	4	1	Human 1	12, 13, 15
2	2	2	, but	15	4	1	Human 1	12, 15
2	2	2	all day	5	2	1	Human 1	4, 5
2	2	2	good !	5	4	1	Human 1	2, 5
2	2	2	it dangerous	11	2	1	Human 1	10, 11
2	2	2	see .	9	2	1	Human 1	8, 9
2	2	2	the beach	7	2	1	Human 1	6, 7
2	2	2	work near	9	2	1	Human 1	8, 9
2	2	2	you work	11	4	1	Human 1	8, 11
10	5	1	the	5	14	1	Human 1	2, 5, 6, 7, 8, 9, 11, 12, 13, 15
8	4	1	i	8	11	2	Human 2	5, 7, 8, 9, 10, 12, 14, 15
7	3	1	have	10	11	1	Human 2	5, 10, 11, 12, 13, 14, 15
7	5	1	to	9	13	3	Human 1	2, 4, 6, 9, 11, 13, 14
7	6	1	you	5	12	2	Human 1	2, 4, 5, 8, 9, 11, 13
6	4	1	it	8	12	2	Human 2	3, 5, 8, 10, 11, 14
6	5	1	that	12	11	3	Human 2	5, 9, 11, 12, 13, 15
5	1	1	dangerous	14	5	1	Human 1	10, 11, 12, 13, 14
5	3	1	day	4	9	2	Human 2	1, 3, 4, 5, 9
5	3	1	of	11	8	3	Human 1	6, 8, 10, 11, 13
5	2	1	work	9	6	2	Human 1	6, 8, 9, 10, 11
4	2	1	all	9	7	1	Human 1	4, 5, 9, 10
4	2	1	good	3	8	1	Human 1	2, 3, 5, 9
4	4	1	is	7	9	1	Human 1	4, 7, 10, 12
4	2	1	like	9	7	1	Human 1	8, 9, 12, 14
4	4	1	pretty	7	9	1	Human 1	6, 7, 9, 14
3	3	1	are	13	8	1	Human 1	8, 13, 15
3	1	1	beach	7	4	2	Human 1	4, 6, 7
3	1	1	but	13	4	1	Human 1	12, 13, 15
3	3	1	do	5	8	1	Human 1	4, 5, 11
3	1	1	fish	9	4	1	Human 1	8, 9, 11
3	1	1	heard	15	6	2	Human 1	10, 12, 15
3	3	1	just	3	10	1	Human 1	2, 3, 11
3	1	1	most	13	4	1	Human 1	12, 13, 15
3	1	1	never	15	6	2	Human 1	10, 14, 15
3	3	1	no	8	5	1	Human 2	7, 8, 11
3	1	1	water	9	4	1	Human 1	8, 9, 11
3	3	1	went	3	4	1	Human 1	2, 3, 5
2	1	1	and	15	2	1	Human 1	14, 15
2	2	1	climbers	15	4	1	Human 1	12, 15
2	2	1	i'm	15	2	1	Human 1	14, 15
2	2	1	it's	9	8	1	Human 1	2, 9
2	2	1	some	11	4	1	Human 1	8, 11
2	2	1	things	13	8	1	Human 1	6, 13
2	2	1	very	13	4	1	Human 1	10, 13
2	2	1	what	11	8	1	Human 1	4, 11
2	2	1	yes	13	2	1	Human 1	12, 13
2	2	1	your	6	6	1	Human 2	1, 6

