Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in high school	5	Human 2	9, 13
2	2	. i	11	Human 2	5, 15
2	2	all night	3	Human 2	5, 7
2	2	are you	7	Human 2	3, 9
2	2	i was	9	Human 2	5, 13
8	1	i	15	Human 2	5, 7, 9, 11, 13, 15, 17, 19
6	1	you	17	Human 2	3, 7, 9, 15, 17, 19
5	1	biology	9	Human 2	7, 9, 11, 13, 15
5	1	i'm	15	Human 2	3, 5, 7, 11, 17
5	1	was	13	Human 2	5, 7, 9, 13, 17
4	1	and	15	Human 2	5, 7, 15, 19
4	1	in	7	Human 2	9, 11, 13, 15
4	1	to	15	Human 2	5, 15, 17, 19
3	1	all	11	Human 2	5, 7, 15
3	1	are	13	Human 2	3, 9, 15
3	1	have	13	Human 2	7, 17, 19
3	1	school	7	Human 2	9, 13, 15
3	1	try	9	Human 2	11, 17, 19
2	1	a	9	Human 2	11, 19
2	1	actually	3	Human 2	9, 11
2	1	at	7	Human 2	7, 13
2	1	but	3	Human 2	9, 11
2	1	can	5	Human 2	15, 19
2	1	it	7	Human 2	1, 7
2	1	late	3	Human 2	5, 7
2	1	me	3	Human 2	17, 19
2	1	medicine	5	Human 2	11, 15
2	1	night	3	Human 2	5, 7
2	1	not	9	Human 2	9, 17
2	1	of	3	Human 2	17, 19
2	1	one	7	Human 2	11, 17
2	1	that	3	Human 2	17, 19
2	1	things	3	Human 2	17, 19
2	1	think	7	Human 2	13, 19
2	1	those	3	Human 2	17, 19
2	1	today	3	Human 2	3, 5
2	1	very	3	Human 2	13, 15
2	1	yeah	5	Human 2	15, 19

