Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	with chocolate syrup and crushed oreos	3	Human 2	7, 9
2	5	mint chocolate chip ice cream	3	Human 2	7, 9
3	2	ice cream	5	Human 2	5, 7, 9
2	2	, and	9	Human 2	3, 11
2	2	i don't	11	Human 2	3, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
3	1	a	7	Human 2	3, 5, 9
3	1	it	7	Human 2	1, 5, 7
3	1	what	7	Human 2	1, 5, 7
2	1	about	3	Human 2	5, 7
2	1	be	13	Human 2	1, 13
2	1	eat	3	Human 2	1, 3
2	1	if	5	Human 2	1, 5
2	1	one	5	Human 2	1, 5
2	1	the	11	Human 2	1, 11
2	1	would	5	Human 2	1, 5

