Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have a feast planned	5	2	1	Human 1	4, 5
2	2	3	how about you	13	6	1	Human 1	8, 13
3	3	2	going to	5	13	1	Human 1	4, 5, 16
3	1	2	have a	13	10	1	Human 1	4, 5, 13
3	3	2	i haven't	11	6	1	Human 1	10, 11, 15
3	3	2	sean carroll	7	4	1	Human 1	6, 7, 9
3	3	2	you ?	8	6	2	Human 2	3, 5, 8
2	2	2	i watched	17	4	1	Human 1	14, 17
8	6	1	about	9	10	1	Human 1	8, 9, 10, 11, 13, 15, 16, 17
7	5	1	a	9	12	1	Human 1	4, 5, 9, 12, 13, 14, 15
7	4	1	i	10	13	2	Human 2	5, 9, 10, 11, 14, 15, 17
6	5	1	have	5	10	1	Human 1	4, 5, 7, 9, 11, 13
6	4	1	how	8	13	1	Human 2	3, 8, 11, 12, 13, 15
5	5	1	the	12	13	1	Human 2	5, 12, 13, 15, 17
5	2	1	you	4	11	1	Human 2	3, 4, 5, 8, 13
4	4	1	is	10	5	2	Human 2	7, 9, 10, 11
4	4	1	it	11	6	1	Human 1	10, 11, 13, 15
4	1	1	sean	15	10	1	Human 1	6, 7, 9, 15
4	4	1	survivors	13	6	1	Human 1	12, 13, 16, 17
4	1	1	to	11	13	1	Human 1	4, 5, 11, 16
3	3	1	like	15	4	1	Human 1	14, 15, 17
3	3	1	reading	11	12	1	Human 1	4, 11, 15
3	3	1	scifi	9	4	1	Human 1	8, 9, 11
3	3	1	show	15	4	1	Human 1	14, 15, 17
3	3	1	something	17	12	2	Human 1	6, 16, 17
3	1	1	watched	15	4	1	Human 1	14, 15, 17
2	2	1	in	16	10	1	Human 2	7, 16
2	2	1	my	5	2	1	Human 1	4, 5
2	2	1	week	5	4	1	Human 1	2, 5
2	2	1	what	13	4	1	Human 1	10, 13

