Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	11	Human 2	5, 15
2	2	. i	9	Human 2	5, 13
2	2	a lot	13	Human 2	5, 17
2	2	and it	5	Human 2	13, 17
2	2	have any	5	Human 2	7, 11
2	2	it ,	3	Human 2	15, 17
2	2	not much	3	Human 2	3, 5
2	2	this weekend	3	Human 2	5, 7
5	1	a	13	Human 2	5, 9, 13, 15, 17
5	1	i	13	Human 2	5, 7, 11, 13, 17
5	1	it	9	Human 2	9, 11, 13, 15, 17
4	1	and	7	Human 2	11, 13, 15, 17
4	1	i'm	9	Human 2	7, 11, 13, 15
3	1	have	7	Human 2	7, 11, 13
3	1	massage	5	Human 2	13, 15, 17
3	1	much	5	Human 2	3, 5, 7
3	1	to	11	Human 2	7, 13, 17
3	1	ziplining	9	Human 2	5, 7, 13
2	1	about	13	Human 2	3, 15
2	1	an	3	Human 2	15, 17
2	1	experience	5	Human 2	7, 11
2	1	is	11	Human 2	7, 17
2	1	just	9	Human 2	3, 11
2	1	my	3	Human 2	11, 13
2	1	of	11	Human 2	5, 15
2	1	was	5	Human 2	5, 9
2	1	you	11	Human 2	7, 17

