Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	i'm phi , phi	5	Human 2	7, 9, 11
2	4	or anything else .	3	Human 2	9, 11
5	3	i'm phi ,	11	Human 2	3, 7, 9, 11, 13
2	3	an ai ,	3	Human 2	3, 5
2	3	i don't have	3	Human 2	3, 5
2	3	phi never plans	3	Human 2	9, 11
2	2	, sightseeing	3	Human 2	9, 11
2	2	new information	3	Human 2	3, 5
4	1	plans	7	Human 2	5, 7, 9, 11
3	1	i	11	Human 2	3, 5, 13
3	1	never	5	Human 2	7, 9, 11
3	1	new	11	Human 2	3, 5, 13
3	1	or	7	Human 2	5, 9, 11
2	1	foods	3	Human 2	11, 13
2	1	you	11	Human 2	3, 13

