Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	taking history next semester	13	6	1	Human 1	8, 13
6	6	3	the civil war	7	12	1	Human 1	6, 7, 9, 11, 15, 17
2	2	3	! are you	15	8	1	Human 1	8, 15
2	2	3	. that sounds	15	2	1	Human 1	14, 15
2	2	3	i didn't do	5	2	1	Human 1	4, 5
2	2	3	were you born	13	2	1	Human 1	12, 13
3	1	2	are you	9	8	1	Human 1	8, 9, 15
2	2	2	. i	17	14	1	Human 1	4, 17
2	2	2	cool !	15	2	1	Human 1	14, 15
2	1	2	were you	13	2	1	Human 1	12, 13
8	4	1	the	6	15	1	Human 2	3, 6, 7, 9, 11, 13, 15, 17
8	3	1	you	10	9	1	Human 1	8, 9, 10, 11, 12, 13, 15, 16
6	3	1	i	8	14	1	Human 1	4, 5, 8, 10, 13, 17
5	5	1	going	3	10	1	Human 1	2, 3, 5, 7, 11
5	4	1	history	9	12	2	Human 1	4, 8, 9, 13, 15
5	3	1	that	9	12	1	Human 1	4, 9, 11, 14, 15
4	2	1	didn't	6	4	1	Human 1	4, 5, 6, 7
4	2	1	do	10	13	1	Human 1	4, 5, 10, 16
4	4	1	horse	13	6	1	Human 1	12, 13, 16, 17
4	4	1	it	14	13	2	Human 2	5, 7, 14, 17
4	4	1	one	13	6	1	Human 1	12, 13, 15, 17
3	3	1	a	12	6	2	Human 2	7, 11, 12
3	1	1	born	17	6	1	Human 1	12, 13, 17
3	1	1	cool	17	4	1	Human 1	14, 15, 17
3	3	1	day	3	6	1	Human 1	2, 3, 7
3	3	1	in	13	10	1	Human 1	6, 13, 15
3	3	1	is	14	13	1	Human 2	3, 14, 15
3	3	1	on	4	9	1	Human 2	3, 4, 11
3	3	1	right	9	4	1	Human 1	8, 9, 11
3	1	1	sounds	16	3	1	Human 1	14, 15, 16
3	3	1	well	5	4	1	Human 1	4, 5, 7
2	2	1	actually	17	14	1	Human 1	4, 17
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	how's	5	4	1	Human 1	2, 5
2	2	1	into	17	6	1	Human 1	12, 17
2	2	1	it's	7	4	1	Human 1	4, 7
2	2	1	job	15	2	1	Human 1	14, 15
2	2	1	just	15	2	1	Human 1	14, 15
2	2	1	know	11	4	1	Human 1	8, 11
2	2	1	pretty	17	4	1	Human 1	14, 17
2	2	1	very	17	2	1	Human 1	16, 17
2	2	1	what	11	2	1	Human 1	10, 11

