Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	i'm trying to learn how to make croissants	5	4	1	Human 1	2, 5
2	2	4	give it a try	9	2	1	Human 1	8, 9
4	2	3	i'm trying to	3	4	1	Human 1	2, 3, 4, 5
3	1	3	to make croissants	3	4	1	Human 1	2, 3, 5
3	3	2	, thanks	9	8	2	Human 1	2, 6, 9
3	3	2	. i'm	9	8	2	Human 1	2, 4, 9
3	1	2	to learn	3	4	1	Human 1	2, 3, 5
3	1	2	to make	3	4	1	Human 1	2, 3, 5
2	2	2	, and	12	10	1	Human 2	3, 12
2	2	2	a good	11	4	1	Human 1	8, 11
2	2	2	it's great	3	2	1	Human 1	2, 3
6	2	1	to	12	13	1	Human 1	2, 3, 4, 5, 12, 14
5	3	1	and	12	12	3	Human 2	3, 5, 7, 12, 14
4	2	1	a	9	5	1	Human 1	8, 9, 11, 12
4	4	1	but	5	8	1	Human 1	4, 5, 10, 11
4	2	1	good	7	6	1	Human 1	6, 7, 8, 11
4	4	1	i	11	5	1	Human 1	10, 11, 12, 14
4	1	1	thanks	7	8	2	Human 1	2, 6, 7, 9
3	3	1	all	10	8	1	Human 2	5, 10, 12
3	3	1	have	5	5	1	Human 1	4, 5, 8
3	2	1	it	9	3	1	Human 1	8, 9, 10
3	3	1	you	7	5	1	Human 1	4, 7, 8
2	2	1	as	12	10	1	Human 2	3, 12
2	2	1	been	5	2	1	Human 1	4, 5
2	2	1	crazy	13	2	1	Human 1	12, 13
2	2	1	don't	11	2	1	Human 1	10, 11
2	2	1	eat	11	2	1	Human 1	10, 11
2	1	1	great	3	2	1	Human 1	2, 3
2	2	1	idea	8	6	1	Human 2	3, 8
2	2	1	is	8	6	1	Human 2	3, 8
2	2	1	say	9	2	1	Human 1	8, 9
2	2	1	that's	14	4	1	Human 2	11, 14
2	2	1	too	11	2	1	Human 1	10, 11

