Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , phi is	7	Human 2	11, 17
2	4	, and i don't	3	Human 2	3, 5
2	4	i don't have personal	3	Human 2	5, 7
6	3	i'm phi ,	15	Human 2	3, 5, 7, 9, 11, 17
3	3	i don't have	5	Human 2	5, 7, 9
3	2	, and	11	Human 2	3, 5, 13
2	2	, but	3	Human 2	9, 11
2	2	. i	7	Human 2	5, 11
2	2	an ai	9	Human 2	9, 17
2	2	is not	3	Human 2	11, 13
2	2	john mayer	3	Human 2	11, 13
2	2	language model	15	Human 2	3, 17
2	2	with a	3	Human 2	15, 17
6	1	i	11	Human 2	1, 3, 5, 7, 9, 11
5	1	not	9	Human 2	9, 11, 13, 15, 17
4	1	but	9	Human 2	7, 9, 11, 15
4	1	or	11	Human 2	5, 7, 11, 15
4	1	to	17	Human 2	1, 3, 5, 17
4	1	with	13	Human 2	5, 13, 15, 17
3	1	a	7	Human 2	11, 15, 17
3	1	an	11	Human 2	7, 9, 17
3	1	is	7	Human 2	11, 13, 17
3	1	of	7	Human 2	9, 13, 15
3	1	you	15	Human 2	3, 5, 17
2	1	for	3	Human 2	11, 13
2	1	group	3	Human 2	5, 7
2	1	human	7	Human 2	5, 11
2	1	like	13	Human 2	5, 17
2	1	mellow	3	Human 2	13, 15
2	1	preferences	3	Human 2	5, 7
2	1	robot	17	Human 2	1, 17
2	1	rock	3	Human 2	13, 15
2	1	style	3	Human 2	13, 15
2	1	the	13	Human 2	1, 13
2	1	your	5	Human 2	5, 9

