Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i'm thinking about getting a switch	7	2	1	Human 1	6, 7
2	2	4	prefer to exercise with	7	4	1	Human 1	4, 7
2	2	3	i'm not much	11	4	1	Human 1	8, 11
2	2	3	like to read	13	4	1	Human 1	10, 13
3	1	2	i'm not	8	7	1	Human 2	5, 8, 11
3	1	2	like to	13	6	2	Human 1	8, 10, 13
3	3	2	to play	7	6	1	Human 1	4, 7, 9
3	3	2	with friends	5	6	1	Human 1	4, 5, 9
2	2	2	a group	5	2	1	Human 1	4, 5
2	2	2	at it	5	2	1	Human 1	4, 5
2	2	2	but i'm	5	2	1	Human 1	4, 5
2	2	2	but it's	9	2	1	Human 1	8, 9
2	2	2	for fun	10	6	1	Human 2	5, 10
2	2	2	friends for	9	8	1	Human 1	2, 9
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i'm great	3	2	1	Human 1	2, 3
8	4	1	a	5	9	2	Human 1	2, 4, 5, 6, 7, 8, 9, 10
8	1	1	i'm	3	10	1	Human 1	2, 3, 4, 5, 6, 7, 8, 11
8	8	1	you	2	13	1	Human 2	1, 2, 3, 4, 6, 7, 12, 13
7	3	1	for	2	11	1	Human 2	1, 2, 3, 5, 9, 10, 11
6	2	1	but	7	8	1	Human 1	4, 5, 7, 8, 9, 11
6	6	1	i	5	10	1	Human 1	4, 5, 7, 9, 10, 13
5	3	1	it	6	8	1	Human 1	4, 5, 6, 9, 11
5	3	1	it's	9	10	2	Human 1	4, 8, 9, 10, 13
5	2	1	not	8	7	2	Human 2	5, 7, 8, 9, 11
5	3	1	play	4	7	1	Human 2	3, 4, 5, 7, 9
5	5	1	the	10	13	1	Human 2	1, 10, 11, 12, 13
4	2	1	fun	5	8	1	Human 1	4, 5, 10, 11
4	2	1	like	11	6	2	Human 1	8, 10, 11, 13
4	1	1	with	7	6	1	Human 1	4, 5, 7, 9
4	4	1	would	7	10	2	Human 1	4, 6, 7, 13
3	1	1	about	7	6	2	Human 1	2, 6, 7
3	3	1	are	10	11	1	Human 2	1, 10, 11
3	1	1	great	5	4	1	Human 1	2, 3, 5
3	3	1	into	9	4	1	Human 1	8, 9, 11
3	1	1	much	9	4	1	Human 1	8, 9, 11
3	1	1	read	13	4	2	Human 1	10, 12, 13
3	1	1	switch	11	6	1	Human 1	6, 7, 11
2	2	1	book	13	4	1	Human 1	10, 13
2	2	1	game	3	2	1	Human 1	2, 3
2	2	1	good	13	2	1	Human 1	12, 13
2	2	1	just	11	2	1	Human 1	10, 11
2	2	1	soccer	5	4	1	Human 1	2, 5
2	2	1	some	11	10	1	Human 1	2, 11
2	2	1	what	3	2	1	Human 1	2, 3

